timestamp,value,is_anomaly
0,-12.5353612828319,0.0
1,333.690435678008,0.0
2,647.560292459588,0.0
3,806.247819961352,0.0
4,779.593957275663,0.0
5,640.109215932826,0.0
6,367.54140025888097,0.0
7,184.17629313142,0.0
8,-65.96335385579489,0.0
9,-233.770081302114,0.0
10,-128.239219169288,0.0
11,-71.99142039466491,0.0
12,197.549076658004,0.0
13,339.159613003466,0.0
14,443.087225410942,0.0
15,476.9439848416599,0.0
16,340.061188077715,0.0
17,86.9648828026743,0.0
18,-149.753048207934,0.0
19,-473.058095420628,0.0
20,-440.8780182777021,0.0
21,-529.647755926163,0.0
22,-403.42054215058505,0.0
23,-72.5190518675161,0.0
24,209.821062486954,0.0
25,533.9624521029099,0.0
26,812.834397194183,0.0
27,1029.21906884991,0.0
28,1044.72513440995,0.0
29,802.387901160816,0.0
30,671.6382122730449,0.0
31,271.73808168909903,0.0
32,185.383456115395,0.0
33,-79.19827128367079,0.0
34,122.549396697316,0.0
35,159.57593836878598,0.0
36,273.261599521783,0.0
37,432.246792608218,0.0
38,578.4011119692431,0.0
39,573.596658022665,0.0
40,368.472766342756,0.0
41,273.020655100419,0.0
42,-99.9486962038092,0.0
43,-340.390762734504,0.0
44,-499.434834813812,0.0
45,-451.166675358235,0.0
46,-434.868956598934,0.0
47,-70.3666663887435,0.0
48,305.19979795922296,0.0
49,631.5744339302299,0.0
50,836.292436356635,0.0
51,1128.89852559816,0.0
52,931.0168316551848,0.0
53,867.680491052632,0.0
54,654.52321111497,0.0
55,253.790451527489,0.0
56,61.93250630868871,0.0
57,25.5977120297317,0.0
58,67.9278737748882,0.0
59,96.4873466184872,0.0
60,199.374915702912,0.0
61,424.045777844836,0.0
62,507.690394040884,0.0
63,563.733098877621,0.0
64,367.579790368386,0.0
65,66.2169978415709,0.0
66,-98.2618044016615,0.0
67,-381.968980194661,0.0
68,-567.808989773555,0.0
69,-621.9015356041191,0.0
70,-543.213632453449,0.0
71,-249.111478321493,0.0
72,69.8495971078203,0.0
73,530.305230169909,0.0
74,720.5959211774541,0.0
75,809.393606241449,0.0
76,871.275892198055,0.0
77,641.322828149776,0.0
78,464.52437368618,0.0
79,92.9395134389652,0.0
80,-4.23252358693139,0.0
81,-272.395095967288,0.0
82,-285.72829688998,0.0
83,-163.959910692159,0.0
84,-31.205567298989703,0.0
85,110.057539190091,0.0
86,249.234333414024,0.0
87,274.453765375691,0.0
88,-1223.83229092658,1.0
89,-140.18899182372,0.0
90,-453.9458456321421,0.0
91,-674.202293970818,0.0
92,-850.170833055668,0.0
93,-890.659525728179,0.0
94,-736.7317141863631,0.0
95,-439.107690320312,0.0
96,-148.933107565268,0.0
97,191.10831228067903,0.0
98,458.960235593843,0.0
99,574.49952171626,0.0
100,600.104601267451,0.0
101,319.407741156174,0.0
102,267.22039392336,0.0
103,-73.9940792166052,0.0
