timestamp,value,is_anomaly
0,15.542656,0.0
1,14.262648,0.0
2,13.578006,0.0
3,13.106611,0.0
4,13.217441,0.0
5,13.600805,0.0
6,12.49783,0.0
7,16.228314,0.0
8,20.589002,0.0
9,22.994987,0.0
10,24.651943,0.0
11,27.183755,0.0
12,28.97895,0.0
13,29.409979,0.0
14,29.042414,0.0
15,28.754773,0.0
16,27.88632,0.0
17,25.408723,0.0
18,22.378112,0.0
19,20.056211,0.0
20,18.535609,0.0
21,16.621812,0.0
22,16.27657,0.0
23,15.117534,0.0
24,14.873872,0.0
25,14.186681,0.0
26,13.292351,0.0
27,13.053614,0.0
28,12.593856,0.0
29,11.909378,0.0
30,12.430969,0.0
31,15.261932,0.0
32,16.930804,0.0
33,19.999461,0.0
34,23.404438,0.0
35,24.896328,0.0
36,24.383473,0.0
37,22.455682,0.0
38,21.592444,0.0
39,21.090233,0.0
40,20.014177,0.0
41,19.54199,0.0
42,18.088193,0.0
43,17.181035,0.0
44,16.040615,0.0
45,15.676308,0.0
46,14.594183,0.0
47,14.259971,0.0
48,13.649998,0.0
49,13.656885,0.0
50,13.202764,0.0
51,12.339337,0.0
52,11.883069,0.0
53,10.713171,0.0
54,10.62641,0.0
55,13.036713,0.0
56,14.8789,0.0
57,15.904458,0.0
58,17.249368,0.0
59,17.882975,0.0
60,18.575702,0.0
61,19.106356,0.0
62,19.709618,0.0
63,19.761322,0.0
64,18.831344,0.0
65,17.174936,0.0
66,15.476067,0.0
67,13.708813,0.0
68,12.507343,0.0
69,11.932051,0.0
70,11.191332,0.0
71,10.066858,0.0
72,9.5809604,0.0
73,9.0091779,0.0
74,8.6269346,0.0
75,8.5241591,0.0
76,8.6462109,0.0
77,7.803454,0.0
78,7.77333,0.0
79,8.3172524,0.0
80,10.907566,0.0
81,12.69662,0.0
82,13.82587,0.0
83,14.075723,0.0
84,13.937965,0.0
85,14.226607,0.0
86,13.38844,0.0
87,14.665273,0.0
88,14.953166,0.0
89,14.579941,0.0
90,13.576298,0.0
91,12.810007,0.0
92,11.859853,0.0
93,10.97227,0.0
94,10.644746,0.0
95,10.822724,0.0
96,10.554672,0.0
97,10.312301,0.0
98,10.013466,0.0
99,9.7997863,0.0
100,9.4360464,0.0
101,8.6742983,0.0
102,8.863245,0.0
103,9.6010911,0.0
104,10.256317,0.0
105,12.214001,0.0
106,13.70866,0.0
107,14.426515,0.0
108,15.293415,0.0
109,15.740613,0.0
110,15.864432,0.0
111,15.475105,0.0
112,14.657303,0.0
113,12.68292,0.0
114,11.099432,0.0
115,9.944356,0.0
116,9.0860786,0.0
117,8.3706902,0.0
118,7.0968641,0.0
119,5.9174604,0.0
120,5.2871727,0.0
121,4.6895714,0.0
122,3.9100973,0.0
123,3.642814,0.0
124,4.1812063,0.0
125,4.2316588,0.0
126,4.7518364,0.0
127,5.8828511,0.0
128,7.943197,0.0
129,9.6723722,0.0
130,11.326638,0.0
131,12.622042,0.0
132,13.323034,0.0
133,13.448354,0.0
134,13.425134,0.0
135,13.308781,0.0
136,12.146682,0.0
137,11.371319,0.0
138,10.68342,0.0
139,9.7997812,0.0
140,8.8883527,0.0
141,8.3972777,0.0
142,7.4765108,0.0
143,7.6511538,0.0
144,7.3234097,0.0
145,6.9343655,0.0
146,6.8155432,0.0
147,6.8633489,0.0
148,5.9431044,0.0
149,5.4129877,0.0
150,4.5252451,0.0
151,5.9330856,0.0
152,9.1824371,0.0
153,10.912614,0.0
154,12.103775,0.0
155,13.662418,0.0
156,15.179844,0.0
157,16.25766,0.0
158,17.270473,0.0
159,17.875139,0.0
160,16.865226,0.0
161,15.031697,0.0
162,13.300432,0.0
163,11.834259,0.0
164,10.936838,0.0
165,9.9775064,0.0
166,9.0748122,0.0
167,8.2313998,0.0
168,7.5925105,0.0
169,7.4469504,0.0
170,6.8867152,0.0
171,6.3803415,0.0
172,6.2109399,0.0
173,6.01001,0.0
174,5.7970677,0.0
175,7.5801294,0.0
176,10.03772,0.0
177,11.976063,0.0
178,13.057267,0.0
179,14.827048,0.0
180,16.381182,0.0
181,17.495839,0.0
182,17.805185,0.0
183,17.42887,0.0
184,16.221751,0.0
185,14.440676,0.0
186,12.918447,0.0
187,12.08511,0.0
188,12.063536,0.0
189,11.857511,0.0
190,11.552863,0.0
191,11.039961,0.0
192,9.9619548,0.0
193,10.121182,0.0
194,10.189672,0.0
195,10.523997,0.0
196,10.232929,0.0
197,9.5259332,0.0
198,9.4416273,0.0
199,10.565381,0.0
200,12.460656,0.0
201,13.703584,0.0
202,14.574167,0.0
203,14.27693,0.0
204,14.747168,0.0
205,15.923164,0.0
206,15.387064,0.0
207,15.727228,0.0
208,14.220871,0.0
209,13.453353,0.0
210,11.675974,0.0
211,10.211715,0.0
212,9.1594153,0.0
213,9.0241162,0.0
214,9.1844499,0.0
215,8.5883783,0.0
216,8.8550669,0.0
217,8.6700951,0.0
218,8.6733491,0.0
219,8.3474157,0.0
220,7.2254541,0.0
221,6.2243301,0.0
222,6.6447156,0.0
223,8.228469,0.0
224,10.187143,0.0
225,11.473886,0.0
226,12.785325,0.0
227,14.50032,0.0
228,15.978756,0.0
229,17.253124,0.0
230,18.427952,0.0
231,18.678734,0.0
232,17.446466,0.0
233,14.361461,0.0
234,12.639109,0.0
235,11.324657,0.0
236,10.334725,0.0
237,9.3821174,0.0
238,8.1968556,0.0
239,7.8298075,0.0
240,7.0306913,0.0
241,6.2045268,0.0
242,5.7517369,0.0
243,5.6048045,0.0
244,4.8563181,0.0
245,5.4899733,0.0
246,5.8348099,0.0
247,7.2540862,0.0
248,8.5215295,0.0
249,9.382913,0.0
250,10.012273,0.0
251,11.690361,0.0
252,13.49134,0.0
253,14.214521,0.0
254,14.90575,0.0
255,15.189914,0.0
256,14.235817,0.0
257,12.457267,0.0
258,11.23047,0.0
259,10.552179,0.0
260,9.8838592,0.0
261,9.6506072,0.0
262,9.4671504,0.0
263,9.223991,0.0
264,9.2435089,0.0
265,9.1243874,0.0
266,9.1247818,0.0
267,8.9260187,0.0
268,8.7392261,0.0
269,7.556054,0.0
270,7.0541944,0.0
271,9.3110016,0.0
272,10.601004,0.0
273,11.810245,0.0
274,12.803119,0.0
275,13.197843,0.0
276,14.157139,0.0
277,15.202614,0.0
278,15.996968,0.0
279,16.187343,0.0
280,15.665657,0.0
281,13.709551,0.0
282,12.216571,0.0
283,10.991993,0.0
284,9.9070024,0.0
285,9.0789548,0.0
286,8.3593677,0.0
287,7.5923939,0.0
288,6.9555157,0.0
289,6.7417521,0.0
290,6.3122985,0.0
291,6.1078001,0.0
292,5.9436616,0.0
293,5.6909068,0.0
294,5.6844502,0.0
295,8.3766235,0.0
296,11.609254,0.0
297,13.736659,0.0
298,15.152586,0.0
299,16.931457,0.0
300,18.635895,0.0
301,20.31887,0.0
302,21.113532,0.0
303,20.975692,0.0
304,20.427034,0.0
305,18.238125,0.0
306,15.70682,0.0
307,14.222327,0.0
308,13.212197,0.0
309,11.68332,0.0
310,10.93088,0.0
311,10.393734,0.0
312,9.6466139,0.0
313,9.2582163,0.0
314,8.8968397,0.0
315,9.5035062,0.0
316,10.159177,0.0
317,9.447365,0.0
318,9.4539212,0.0
319,9.5016124,0.0
320,10.071561,0.0
321,11.078617,0.0
322,12.1431,0.0
323,12.031403,0.0
324,13.663543,0.0
325,15.108997,0.0
326,16.183358,0.0
327,16.710438,0.0
328,16.228001,0.0
329,14.78203,0.0
330,13.481863,0.0
331,12.603791,0.0
332,11.933302,0.0
333,11.865031,0.0
334,11.887892,0.0
335,11.686595,0.0
336,11.603639,0.0
337,11.369992,0.0
338,11.597231,0.0
339,11.298624,0.0
340,10.191685,0.0
341,10.304977,0.0
342,10.337785,0.0
343,11.221197,0.0
344,12.241091,0.0
345,13.116455,0.0
346,13.768067,0.0
347,14.486565,0.0
348,14.473727,0.0
349,14.779691,0.0
350,14.928215,0.0
351,15.423993,0.0
352,15.121998,0.0
353,14.31375,0.0
354,13.21021,0.0
355,11.962755,0.0
356,10.689617,0.0
357,9.6721832,0.0
358,8.9879769,0.0
359,8.2896956,0.0
360,8.1256403,0.0
361,7.6058831,0.0
362,6.9838204,0.0
363,6.6125146,0.0
364,6.3154095,0.0
365,6.0513712,0.0
366,6.0792561,0.0
367,8.8879044,0.0
368,12.16775,0.0
369,14.978903,0.0
370,16.550405,0.0
371,18.737715,0.0
372,20.538855,0.0
373,21.964967,0.0
374,23.043432,0.0
375,23.807574,0.0
376,23.970508,0.0
377,22.049836,0.0
378,19.565998,0.0
379,17.378048,0.0
380,15.851611,0.0
381,14.254076,0.0
382,13.154201,0.0
383,12.199206,0.0
384,11.725005,0.0
385,11.302159,0.0
386,10.665095,0.0
387,10.173049,0.0
388,9.3997381,0.0
389,9.3033642,0.0
390,9.4969806,0.0
391,13.141907,0.0
392,16.966965,0.0
393,19.519547,0.0
394,22.436029,0.0
395,24.711689,0.0
396,26.317235,0.0
397,26.804914,0.0
398,26.96486,0.0
399,27.182257,0.0
400,26.798284,0.0
401,24.799113,0.0
402,21.885302,0.0
403,19.9425,0.0
404,17.909747,0.0
405,16.286186,0.0
406,15.477691,0.0
407,14.790664,0.0
408,13.740485,0.0
409,13.455728,0.0
410,13.690999,0.0
411,14.143355,0.0
412,14.370406,0.0
413,13.862004,0.0
414,12.662502,0.0
415,17.195918,0.0
416,21.362859,0.0
417,24.146326,0.0
418,26.315963,0.0
419,27.288091,0.0
420,28.515432,0.0
421,29.316435,0.0
422,29.477483,0.0
423,29.693008,0.0
424,28.26297,0.0
425,26.392118,0.0
426,23.404688,0.0
427,21.015341,0.0
428,18.846681,0.0
429,18.051102,0.0
430,17.137826,0.0
431,16.498081,0.0
432,15.511301,0.0
433,14.831215,0.0
434,14.344603,0.0
435,13.891918,0.0
436,13.560315,0.0
437,13.860621,0.0
438,15.257967,0.0
439,15.978817,0.0
440,19.625867,0.0
441,22.339856,0.0
442,24.870722,0.0
443,25.589536,0.0
444,26.510406,0.0
445,27.654791,0.0
446,27.857911,0.0
447,26.584172,0.0
448,25.519271,0.0
449,23.124809,0.0
450,20.323151,0.0
451,18.46506,0.0
452,16.574639,0.0
453,15.017015,0.0
454,13.646826,0.0
455,12.340535,0.0
456,11.860732,0.0
457,10.648257,0.0
458,10.540564,0.0
459,9.7203918,0.0
460,8.1468647,0.0
461,7.2984724,0.0
462,7.585312,0.0
463,9.8017025,0.0
464,12.077462,0.0
465,15.141561,0.0
466,17.84832,0.0
467,20.117813,0.0
468,21.86002,0.0
469,22.492232,0.0
470,22.31621,0.0
471,21.031966,0.0
472,19.316449,0.0
473,17.663341,0.0
474,15.583102,0.0
