timestamp,value,is_anomaly
0,-708.0,0
1,-715.0,0
2,-679.0,0
3,-473.0,0
4,-212.0,0
5,-441.0,0
6,-576.0,0
7,-653.0,0
8,-647.0,0
9,-656.0,0
10,2809.0,0
11,3816.0,0
12,-179.0,0
13,-484.0,0
14,-581.0,0
15,-532.0,0
16,-406.0,0
17,-243.0,0
18,-45.0,0
19,175.0,0
20,487.0,0
21,956.0,0
22,1567.0,0
23,2192.0,0
24,2493.0,0
25,2176.0,0
26,1071.0,0
27,152.0,0
28,-263.0,0
29,-381.0,0
30,-383.0,0
31,-355.0,0
32,-353.0,0
33,-412.0,0
34,-469.0,0
35,-534.0,0
36,-559.0,0
37,-562.0,0
38,-565.0,0
39,-463.0,0
40,-254.0,0
41,-157.0,0
42,-325.0,0
43,-458.0,0
44,-497.0,0
45,-564.0,0
46,-511.0,0
47,5784.0,0
48,1952.0,0
49,-261.0,0
50,-390.0,0
51,-466.0,0
52,-419.0,0
53,-268.0,0
54,-99.0,0
55,77.0,0
56,272.0,0
57,643.0,0
58,1172.0,0
59,1880.0,0
60,2446.0,0
61,2656.0,0
62,1921.0,0
63,741.0,0
64,24.0,0
65,-270.0,0
66,-352.0,0
67,-348.0,0
68,-325.0,0
69,-351.0,0
70,-409.0,0
71,-502.0,0
72,-555.0,0
73,-586.0,0
74,-594.0,0
75,-599.0,0
76,-538.0,0
77,-253.0,0
78,-266.0,0
79,-439.0,0
80,-618.0,0
81,-603.0,0
82,-650.0,0
83,-211.0,0
84,6519.0,0
85,513.0,0
86,-410.0,0
87,-587.0,0
88,-596.0,0
89,-529.0,0
90,-355.0,0
91,-185.0,0
92,13.0,0
93,267.0,0
94,651.0,0
95,1229.0,0
96,1876.0,0
97,2292.0,0
98,2368.0,0
99,1521.0,0
100,488.0,0
101,-130.0,0
102,-349.0,0
103,-410.0,0
104,-405.0,0
105,-415.0,0
106,-446.0,0
107,-521.0,0
108,-607.0,0
109,-624.0,0
110,-648.0,0
111,-647.0,0
112,-620.0,0
113,-430.0,0
114,-230.0,0
115,-424.0,0
116,-563.0,0
117,-617.0,0
118,-638.0,0
119,-651.0,0
120,2996.0,0
121,3360.0,0
122,-238.0,0
123,-492.0,0
124,-618.0,0
125,-560.0,0
126,-439.0,0
127,-297.0,0
128,-87.0,0
129,107.0,0
130,362.0,0
