timestamp,value,is_anomaly
0,13.488661,0
1,10.866514,0
2,8.7858728,0
3,8.4070394,0
4,9.6442869,0
5,8.8237371,0
6,7.1278343,0
7,6.5740728,0
8,8.8757052,0
9,9.3952973,0
10,11.355507,0
11,11.121787,0
12,9.9672914,0
13,10.654001,0
14,11.03232,0
15,8.8025486,0
16,8.3989203,0
17,9.0023368,0
18,8.721723,0
19,7.3122543,0
20,6.2213096,0
21,7.5771251,0
22,6.2350488,0
23,6.7353331,0
24,6.0571458,0
25,5.6035553,0
26,6.3168676,0
27,5.9316335,0
28,5.7870096,0
29,5.7704595,0
30,3.5753362,0
31,4.2096797,0
32,2.350278,0
33,1.586691,0
34,2.2611351,0
35,2.099842,0
36,0.064620022,0
37,-3.6188033,0
38,-0.61882981,0
39,2.3856958,0
40,0.14350518,0
41,-1.2559074,0
42,-0.62832708,0
43,-3.126748,0
44,-1.250659,0
45,-0.75789145,0
46,0.59219288,0
47,0.012657014,0
48,-0.69568889,0
49,-2.5810396,0
50,-2.8608554,0
51,-4.2968202,0
52,-3.7729101,0
53,-4.1381605,0
54,-5.4576528,0
55,-6.5967349,0
56,-5.8231616,0
57,-3.6833703,0
58,-4.6597239,0
59,-6.526724,0
60,-7.3758837,0
61,-9.3057293,0
62,-8.9942838,0
63,-7.8683239,0
64,-9.1054008,0
65,-11.241675,0
66,-11.13691,0
67,-10.987641,0
68,-11.657504,0
69,-10.539271,0
70,-10.931747,0
71,-7.9786373,0
72,-7.2617421,0
73,-7.0216644,0
74,-9.0032463,0
75,-9.5362449,0
76,-9.9523922,0
77,-7.4823479,0
78,-4.725899,0
79,-3.2673152,0
80,-3.4110233,0
81,-2.6001178,0
82,-0.87213156,0
83,0.67254415,0
84,1.8274518,0
85,3.733192,0
86,5.7945264,0
87,5.8736369,0
88,7.5118033,0
89,8.6424506,0
90,8.7410334,0
91,4.5308252,0
92,1.0265056,0
93,-3.6130351,0
94,-4.2532014,0
95,-10.139703,0
96,-14.125159,0
97,-16.657952,0
98,-18.612595,0
99,-20.907707,0
100,-21.466953,0
101,-19.031936,0
102,-17.057644,0
103,-19.162824,0
104,-16.987881,0
105,-14.089467,0
106,-13.715736,0
107,-17.627579,0
108,-27.722371,0
109,-40.540397,0
110,-45.77167,0
111,-44.183558,0
112,-7.2839753,0
113,44.314251,0
114,115.23792,0
115,193.73933,0
