timestamp,value,is_anomaly
0,66.833915,0
1,66.765795,0
2,65.970112,0
3,65.712546,0
4,66.21097,0
5,65.392682,0
6,64.355702,0
7,64.296338,0
8,64.295641,0
9,63.571613,0
10,63.303759,0
11,63.079028,0
12,62.55021,0
13,62.266851,0
14,61.417091,0
15,61.691847,0
16,61.408309,0
17,60.67321,0
18,60.783451,0
19,60.909333,0
20,60.961249,0
21,60.868519,0
22,60.670956,0
23,60.344467,0
24,60.218417,0
25,59.992188,0
26,60.000525,0
27,60.747109,0
28,60.447309,0
29,59.195249,0
30,58.977099,0
31,58.522793,0
32,58.831136,0
33,59.035494,0
34,58.628548,0
35,59.215095,0
36,59.038304,0
37,58.516566,0
38,58.452289,0
39,58.196851,0
40,58.355191,0
41,57.987739,0
42,58.010755,0
43,57.855014,0
44,57.715162,0
45,57.514923,0
46,57.379655,0
47,57.529373,0
48,57.351017,0
49,57.316152,0
50,57.107376,0
51,56.661567,0
52,56.147121,0
53,56.352289,0
54,56.324133,0
55,55.546719,0
56,55.783809,0
57,56.133081,0
58,55.800579,0
59,55.280192,0
60,55.169746,0
61,55.177465,0
62,54.921962,0
63,55.135381,0
64,54.991463,0
65,55.16239,0
66,54.881533,0
67,54.831859,0
68,54.911345,0
69,54.791508,0
70,54.173437,0
71,54.316232,0
72,54.145263,0
73,54.394742,0
74,54.185488,0
75,53.997709,0
76,54.025807,0
77,53.564064,0
78,53.114257,0
79,52.608417,0
80,53.311482,0
81,53.414207,0
82,53.721426,0
83,54.499133,0
84,54.650603,0
85,54.363098,0
86,54.520201,0
87,54.923061,0
88,55.31324,0
89,56.813098,0
90,57.652127,0
91,58.1329,0
92,59.065467,0
93,60.090666,0
94,60.873907,0
95,61.824975,0
96,63.507504,0
97,65.148947,0
98,66.530531,0
99,68.041788,0
100,69.691522,0
101,70.859391,0
102,72.11292,0
103,73.716426,0
104,75.000519,0
105,75.878023,0
106,77.061265,0
107,78.075197,0
108,79.34357,0
109,80.097795,0
110,80.970081,0
111,81.500637,0
112,82.142251,0
113,83.373515,0
114,84.02054,0
115,84.448506,0
116,85.076764,0
117,84.977254,0
118,86.214763,0
119,86.854456,0
120,87.618468,0
121,88.31245,0
122,88.690482,0
123,89.06247,0
124,89.401214,0
125,89.810045,0
126,90.497481,0
127,91.4104,0
128,92.223895,0
129,92.739521,0
130,93.754389,0
131,93.218097,0
132,93.356592,0
133,93.313201,0
134,92.615757,0
135,92.786206,0
136,93.251972,0
137,92.566779,0
138,92.04414,0
139,91.674558,0
140,90.448573,0
141,89.467523,0
142,89.004696,0
143,88.095242,0
144,86.446397,0
145,86.364504,0
146,85.554673,0
147,83.708202,0
148,82.273767,0
149,80.630553,0
150,79.766428,0
151,79.041335,0
152,77.759786,0
153,77.38383,0
154,76.135558,0
155,75.508009,0
156,75.192781,0
157,73.991988,0
158,73.215977,0
159,71.731006,0
160,70.80108,0
161,71.140601,0
162,70.352379,0
163,69.841797,0
164,68.556367,0
165,67.796046,0
166,67.563845,0
167,67.625814,0
168,68.198378,0
169,68.015409,0
170,67.126268,0
171,66.672333,0
172,66.637591,0
173,66.451274,0
174,66.160229,0
175,65.636853,0
176,65.790909,0
177,65.26518,0
178,64.288605,0
179,64.157543,0
180,63.403903,0
181,63.054747,0
182,63.356113,0
183,63.101573,0
184,63.308367,0
185,63.323837,0
186,62.507898,0
187,62.109965,0
188,62.691688,0
189,62.567828,0
190,62.077748,0
191,61.642583,0
192,61.413172,0
193,60.794049,0
194,60.582727,0
195,60.301876,0
196,60.006895,0
197,59.601897,0
198,59.51365,0
199,59.460459,0
200,59.559479,0
201,58.977392,0
202,58.65118,0
203,58.691626,0
204,58.519041,0
205,58.440567,0
206,57.644269,0
207,57.793113,0
208,58.399749,0
209,58.479636,0
210,58.578906,0
211,58.972885,0
212,58.308981,0
213,59.020529,0
214,59.565127,0
215,59.833913,0
216,60.036314,0
217,59.891211,0
218,60.010986,0
219,59.563986,0
220,58.816855,0
221,59.59594,0
222,60.106652,0
223,59.714395,0
224,59.12075,0
225,58.969767,0
226,59.25035,0
227,59.082493,0
228,58.9398,0
229,59.175451,0
230,58.786483,0
231,59.687473,0
232,59.119549,0
233,58.848614,0
234,58.828707,0
235,58.499274,0
236,58.664714,0
237,58.746575,0
238,58.6296,0
239,57.714657,0
240,58.188866,0
241,58.296881,0
242,58.511614,0
243,58.483732,0
244,58.82368,0
245,58.940646,0
246,59.636062,0
247,59.013203,0
248,59.155504,0
249,58.461685,0
250,58.877591,0
251,58.709534,0
252,58.499138,0
253,58.34914,0
254,58.953962,0
255,58.628307,0
256,58.309188,0
257,58.149311,0
258,58.236242,0
259,57.595837,0
260,57.539107,0
261,57.404684,0
262,57.138329,0
263,57.222118,0
264,57.062301,0
265,57.597636,0
266,57.75612,0
267,57.881088,0
268,57.86062,0
269,58.412169,0
270,59.188142,0
271,59.950964,0
272,60.289724,0
273,60.742519,0
274,61.837137,0
275,63.368338,0
276,64.755327,0
277,66.08056,0
278,67.054507,0
279,69.042,0
280,70.406453,0
281,72.063987,0
282,72.81495,0
283,73.622563,0
284,75.245654,0
285,76.15341,0
286,77.212644,0
287,78.284871,0
288,79.255577,0
289,80.21266,0
290,80.940424,0
291,81.137246,0
292,82.404684,0
293,83.091745,0
294,83.818994,0
295,84.133205,0
296,84.901118,0
297,85.052658,0
298,86.171309,0
299,87.713348,0
300,88.691483,0
301,89.294182,0
302,89.814503,0
303,91.149983,0
304,91.746619,0
305,91.608,0
306,92.509029,0
307,93.530893,0
308,94.353211,0
309,94.331888,0
310,94.934698,0
311,95.142919,0
312,95.456741,0
313,95.499915,0
314,95.686675,0
315,94.810641,0
