timestamp,value,is_anomaly
0,13.455577,0
1,12.253236,0
2,11.917858,0
3,11.327998,0
4,12.920635,0
5,11.97577,0
6,10.943646,0
7,14.692402,0
8,18.930549,0
9,21.94228,0
10,22.808604,0
11,25.375188,0
12,28.010781,0
13,28.101858,0
14,28.207541,0
15,28.22252,0
16,25.79495,0
17,24.915319,0
18,21.594128,0
19,18.495889,0
20,17.267173,0
21,15.530012,0
22,15.305899,0
23,13.167869,0
24,14.496107,0
25,13.725533,0
26,11.733253,0
27,11.430729,0
28,11.252846,0
29,10.435527,0
30,11.532549,0
31,13.738123,0
32,15.744217,0
33,19.267433,0
34,22.260277,0
35,23.882953,0
36,23.9155,0
37,20.858276,0
38,21.27785,0
39,20.546048,0
40,19.429836,0
41,19.085634,0
42,17.264515,0
43,16.962244,0
44,15.54174,0
45,15.988788,0
46,15.549676,0
47,14.516884,0
48,14.172499,0
49,13.858064,0
50,13.787839,0
51,11.554777,0
52,10.906496,0
53,10.326757,0
54,9.9252574,0
55,12.248627,0
56,13.392093,0
57,15.866639,0
58,16.340403,0
59,17.584762,0
60,17.563873,0
61,18.327975,0
62,18.854052,0
63,19.94959,0
64,18.457361,0
65,16.652273,0
66,15.686019,0
67,13.095137,0
68,11.424221,0
69,11.026888,0
70,10.525986,0
71,9.6512128,0
72,10.552573,0
73,8.3384784,0
74,8.3907479,0
75,8.2879204,0
76,7.6431392,0
77,6.1034426,0
78,8.5280004,0
79,7.3060796,0
80,10.087618,0
81,12.187968,0
82,14.429674,0
83,13.564642,0
84,13.204005,0
85,15.130351,0
86,13.54742,0
87,15.663909,0
88,15.002648,0
89,13.601282,0
90,13.428029,0
91,13.405918,0
92,11.883999,0
93,10.188155,0
94,9.3936738,0
95,10.492991,0
96,11.025812,0
97,9.8956282,0
98,9.6489717,0
99,8.7577172,0
100,8.859587,0
101,8.5377482,0
102,8.9439738,0
103,9.3163542,0
104,10.244988,0
105,12.254341,0
106,13.348575,0
107,14.264802,0
108,14.997437,0
109,15.481404,0
110,15.4744,0
111,16.191551,0
112,15.246961,0
113,13.984366,0
114,11.305597,0
115,9.3031287,0
116,8.5664998,0
117,7.9197974,0
118,6.6732056,0
119,5.998155,0
120,4.6419249,0
121,5.5870312,0
122,4.18999,0
123,3.9006621,0
124,5.3344293,0
125,5.6437705,0
126,5.4417859,0
127,5.8529635,0
128,8.8533263,0
