timestamp,value,is_anomaly
0,117.4,0
1,139.1,0
2,128.0,0
3,127.0,0
4,122.8,0
5,123.8,0
6,128.3,0
7,129.3,0
8,132.3,0
9,125.8,0
10,131.8,0
11,138.8,0
12,145.8,0
13,139.8,0
14,133.9,0
15,131.4,0
16,128.4,0
17,138.4,0
18,170.1,0
19,176.3,0
20,181.3,0
21,178.8,0
22,165.3,0
23,154.3,0
24,140.3,0
25,126.9,0
26,122.0,0
27,117.3,0
28,120.8,0
29,128.3,0
30,143.8,0
31,182.3,0
32,203.3,0
33,225.3,0
34,236.3,0
35,233.1,0
36,235.1,0
37,210.6,0
38,213.6,0
39,214.6,0
40,213.6,0
41,229.6,0
42,254.6,0
43,253.6,0
44,226.1,0
45,212.6,0
46,192.6,0
47,177.6,0
48,161.1,0
49,145.2,0
50,135.4,0
51,125.7,0
52,131.0,0
53,149.0,0
54,149.5,0
55,186.0,0
56,219.8,0
57,248.8,0
58,250.8,0
59,246.3,0
60,235.3,0
61,212.8,0
62,212.3,0
63,221.8,0
64,225.8,0
65,234.3,0
66,263.8,0
67,253.8,0
68,232.8,0
69,217.3,0
70,195.3,0
71,182.3,0
72,163.3,0
73,148.5,0
74,140.5,0
75,141.5,0
76,138.5,0
77,145.5,0
78,152.0,0
79,193.0,0
80,221.5,0
81,247.0,0
82,254.5,0
83,239.5,0
84,237.0,0
85,217.0,0
86,218.5,0
87,224.5,0
88,230.0,0
89,236.0,0
90,258.0,0
91,258.0,0
92,239.0,0
93,223.5,0
94,195.0,0
95,185.5,0
96,168.4,0
97,150.9,0
98,135.9,0
99,134.1,0
100,139.1,0
101,145.9,0
102,152.1,0
103,194.1,0
104,220.3,0
105,246.8,0
106,252.8,0
107,247.3,0
108,241.7,0
109,226.7,0
110,226.0,0
111,224.5,0
112,233.4,0
113,232.9,0
114,262.7,0
115,254.7,0
116,239.4,0
117,223.4,0
118,196.9,0
119,182.9,0
120,184.2,0
121,161.7,0
122,149.7,0
123,145.7,0
124,146.7,0
125,134.9,0
126,144.9,0
127,151.4,0
128,169.4,0
129,165.9,0
130,173.9,0
131,179.4,0
132,179.7,0
133,166.9,0
134,157.4,0
135,160.4,0
136,159.9,0
137,167.6,0
138,198.5,0
139,208.9,0
140,200.9,0
141,195.0,0
142,172.1,0
143,169.6,0
144,155.3,0
145,145.9,0
146,122.9,0
147,120.9,0
148,123.9,0
149,132.9,0
150,145.6,0
151,158.6,0
152,170.6,0
153,182.6,0
154,198.5,0
155,197.5,0
156,192.3,0
157,172.8,0
158,164.3,0
159,173.1,0
160,172.8,0
161,186.8,0
162,220.8,0
163,224.3,0
164,213.5,0
165,203.5,0
166,191.5,0
167,173.5,0
168,158.4,0
169,139.4,0
170,131.0,0
171,127.3,0
172,123.3,0
173,122.0,0
174,135.7,0
175,141.2,0
176,136.2,0
177,149.2,0
178,167.2,0
179,171.7,0
180,178.5,0
181,162.0,0
182,160.8,0
183,154.8,0
184,150.8,0
185,169.3,0
186,202.8,0
187,215.8,0
188,213.8,0
189,207.8,0
190,196.6,0
191,184.1,0
192,145.9,0
193,145.2,0
194,133.5,0
195,136.0,0
196,133.3,0
197,138.8,0
198,158.2,0
199,211.2,0
200,270.5,0
201,280.7,0
202,282.0,0
203,276.5,0
204,268.5,0
205,246.2,0
206,245.7,0
207,249.2,0
208,257.5,0
209,264.0,0
210,284.0,0
211,276.0,0
212,253.0,0
213,235.0,0
214,213.5,0
215,200.5,0
216,176.3,0
217,152.1,0
218,145.1,0
219,130.5,0
220,137.5,0
221,143.3,0
222,161.0,0
223,205.0,0
224,272.1,0
225,283.3,0
226,278.3,0
227,275.3,0
228,263.3,0
229,242.3,0
230,238.7,0
231,241.7,0
232,249.7,0
233,248.8,0
234,281.7,0
235,274.1,0
236,255.6,0
237,239.3,0
238,222.3,0
239,193.8,0
240,175.4,0
241,157.3,0
242,146.2,0
243,138.9,0
244,141.5,0
245,141.2,0
246,154.7,0
247,204.7,0
248,264.9,0
249,276.2,0
250,264.3,0
251,257.9,0
252,246.5,0
