timestamp,value,is_anomaly
0,7.9231399,0
1,8.0012594,0
2,7.9688634,0
3,8.0457441,0
4,8.0627742,0
5,8.0786777,0
6,8.0809576,0
7,8.0704702,0
8,8.2440626,0
9,8.2418341,0
10,8.2893927,0
11,8.3766468,0
12,8.452922,0
13,8.3800449,0
14,8.3517795,0
15,8.4272922,0
16,8.4176405,0
17,8.5671498,0
18,8.5339225,0
19,8.6520038,0
20,8.6668344,0
21,8.7245191,0
22,8.6146645,0
23,8.7991812,0
24,8.930374,0
25,8.8795301,0
26,9.0637969,0
27,9.0060522,0
28,8.807951,0
29,8.8732763,0
30,8.6837607,0
31,8.6806046,0
32,8.7314533,0
33,8.6455355,0
34,8.4406762,0
35,8.4180387,0
36,8.5536768,0
37,8.5296174,0
38,8.4568423,0
39,8.4795372,0
40,8.4301355,0
41,8.3015086,0
42,8.2980229,0
43,8.3117176,0
44,8.2048488,0
45,8.1766513,0
46,8.1780076,0
47,8.2708444,0
48,8.0902862,0
49,8.0256019,0
50,8.0367661,0
51,8.0274879,0
52,7.9835367,0
53,7.8568524,0
54,8.0554095,0
55,7.9969805,0
56,7.9895758,0
57,7.8170139,0
58,8.0215388,0
59,7.9422469,0
60,8.0180172,0
61,8.0186561,0
62,7.9158632,0
63,7.9086589,0
64,7.9231857,0
65,8.0172323,0
66,8.1216072,0
67,8.1164628,0
68,7.9462636,0
69,8.0130664,0
70,8.0684375,0
71,8.2078642,0
72,8.1616044,0
73,8.0013347,0
74,8.004868,0
75,8.0773726,0
76,7.9614995,0
77,8.0187693,0
78,7.9666254,0
79,7.8577909,0
80,7.8087,0
81,7.9450351,0
82,7.9571137,0
83,7.8783192,0
84,7.7993198,0
85,7.6960867,0
86,7.5861923,0
87,7.6234514,0
88,7.5761732,0
89,7.6556249,0
90,7.7042946,0
91,7.7448597,0
92,7.8781765,0
93,7.8752722,0
94,7.7617581,0
95,7.8615745,0
96,7.9919874,0
97,8.0493055,0
98,8.2497953,0
99,8.1853272,0
100,8.1805024,0
101,8.2795915,0
102,8.3152253,0
103,8.4156999,0
104,8.2871171,0
105,8.3754614,0
106,8.4283781,0
107,8.4690182,0
108,8.5163016,0
109,8.6202046,0
110,8.5575265,0
111,8.5638168,0
112,8.5561076,0
113,8.7497088,0
114,8.6835209,0
115,8.8566295,0
116,8.8826399,0
117,8.9281407,0
118,9.0222054,0
119,9.0281392,0
120,9.148488,0
121,9.1648649,0
122,8.9753736,0
123,8.914908,0
124,9.1524301,0
125,8.8737268,0
126,9.0040948,0
127,9.0467598,0
128,8.9523934,0
129,9.216324,0
130,9.3177145,0
131,9.5798274,0
132,9.7300453,0
133,9.2473725,0
134,8.0773217,0
135,7.7160144,0
136,7.4497964,0
137,7.2428023,0
138,7.1968181,0
139,7.4117271,0
140,7.4254625,0
141,7.9213268,0
142,7.9427888,0
143,7.7742615,0
144,7.7250551,0
145,7.6929494,0
146,7.7911215,0
147,8.073076,0
148,8.329716,0
149,8.450882,0
150,8.4479136,0
151,8.5028053,0
152,8.4411383,0
153,8.6559246,0
154,8.8766917,0
155,8.9120582,0
156,8.8146619,0
157,8.8978625,0
158,8.8629741,0
159,8.9720433,0
160,9.0324078,0
161,8.7987868,0
