timestamp,value,is_anomaly
0,1711.0,0
1,1754.0,0
2,1807.0,0
3,1832.0,0
4,1878.0,0
5,1863.0,0
6,1912.0,0
7,1922.0,0
8,1947.0,0
9,1958.0,0
10,1964.0,0
11,1937.0,0
12,1914.0,0
13,1918.0,0
14,1914.0,0
15,1910.0,0
16,1866.0,0
17,1873.0,0
18,1873.0,0
19,1837.0,0
20,1826.0,0
21,1830.0,0
22,1796.0,0
23,1758.0,0
24,1761.0,0
25,1722.0,0
26,1711.0,0
27,1700.0,0
28,1681.0,0
29,1676.0,0
30,1669.0,0
31,1713.0,0
32,1751.0,0
33,1818.0,0
34,1856.0,0
35,1874.0,0
36,1917.0,0
37,1951.0,0
38,1951.0,0
39,1960.0,0
40,1992.0,0
41,2003.0,0
42,1997.0,0
43,1992.0,0
44,2004.0,0
45,1960.0,0
46,1944.0,0
47,1955.0,0
48,1953.0,0
49,1906.0,0
50,1914.0,0
51,1874.0,0
52,1869.0,0
53,1878.0,0
54,1845.0,0
55,1829.0,0
56,1795.0,0
57,1804.0,0
58,1756.0,0
59,1756.0,0
60,1710.0,0
61,1711.0,0
62,1755.0,0
63,1818.0,0
64,1881.0,0
65,1918.0,0
66,1945.0,0
67,1994.0,0
68,2029.0,0
69,2036.0,0
70,2070.0,0
71,2079.0,0
72,2074.0,0
73,2116.0,0
74,2094.0,0
75,2083.0,0
76,2041.0,0
77,2033.0,0
78,2000.0,0
79,2007.0,0
80,1989.0,0
81,1984.0,0
82,1956.0,0
83,1923.0,0
84,1930.0,0
85,1869.0,0
86,1877.0,0
87,1826.0,0
88,1791.0,0
89,1789.0,0
90,1746.0,0
91,1752.0,0
92,1715.0,0
93,1711.0,0
94,1795.0,0
95,1830.0,0
96,1874.0,0
97,1914.0,0
98,1959.0,0
99,1963.0,0
100,1996.0,0
101,2036.0,0
102,2030.0,0
103,2034.0,0
104,2041.0,0
105,2034.0,0
106,2007.0,0
107,1994.0,0
108,1997.0,0
109,2008.0,0
110,1952.0,0
111,1951.0,0
112,1911.0,0
113,1917.0,0
114,1923.0,0
115,1877.0,0
116,1834.0,0
117,1839.0,0
118,1819.0,0
119,1806.0,0
120,1754.0,0
121,1754.0,0
122,1710.0,0
123,1710.0,0
124,1717.0,0
125,1755.0,0
126,1797.0,0
127,1859.0,0
128,1877.0,0
129,1915.0,0
130,1970.0,0
131,1953.0,0
132,1963.0,0
133,1997.0,0
134,2007.0,0
135,1994.0,0
136,1992.0,0
137,1942.0,0
138,1953.0,0
139,1964.0,0
140,1915.0,0
141,1914.0,0
142,1915.0,0
143,1888.0,0
144,1882.0,0
145,1832.0,0
146,1840.0,0
147,1793.0,0
148,1773.0,0
149,1750.0,0
150,1754.0,0
151,1709.0,0
152,1709.0,0
153,1670.0,0
154,1670.0,0
155,1661.0,0
156,1711.0,0
157,1792.0,0
158,1826.0,0
159,1854.0,0
160,1884.0,0
161,1912.0,0
162,1940.0,0
163,1955.0,0
164,1958.0,0
165,1996.0,0
166,1966.0,0
167,1953.0,0
168,1960.0,0
169,1959.0,0
170,1927.0,0
171,1917.0,0
172,1899.0,0
173,1869.0,0
174,1877.0,0
175,1833.0,0
176,1832.0,0
177,1847.0,0
178,1796.0,0
179,1752.0,0
180,1756.0,0
181,1711.0,0
182,1699.0,0
183,1672.0,0
184,1685.0,0
185,1668.0,0
186,1676.0,0
187,1710.0,0
188,1752.0,0
189,1799.0,0
190,1848.0,0
191,1869.0,0
192,1910.0,0
193,1906.0,0
194,1963.0,0
195,1958.0,0
196,1960.0,0
197,1959.0,0
198,1959.0,0
199,1944.0,0
200,1917.0,0
201,1911.0,0
202,1914.0,0
203,1874.0,0
204,1874.0,0
205,1877.0,0
206,1841.0,0
207,1833.0,0
208,1826.0,0
209,1799.0,0
210,1748.0,0
211,1763.0,0
212,1713.0,0
213,1711.0,0
214,1688.0,0
215,1672.0,0
216,1628.0,0
217,1624.0,0
218,1673.0,0
219,1707.0,0
220,1750.0,0
221,1792.0,0
222,1833.0,0
223,1882.0,0
224,1911.0,0
225,1911.0,0
226,1953.0,0
227,1971.0,0
228,1962.0,0
229,1962.0,0
230,1948.0,0
231,1918.0,0
232,1914.0,0
233,1875.0,0
234,1895.0,0
235,1874.0,0
236,1877.0,0
237,1829.0,0
238,1828.0,0
239,1804.0,0
240,1795.0,0
241,1752.0,0
242,1752.0,0
243,1704.0,0
244,1706.0,0
245,1676.0,0
246,1663.0,0
247,1628.0,0
248,1631.0,0
249,1650.0,0
250,1709.0,0
251,1750.0,0
252,1796.0,0
253,1796.0,0
254,1863.0,0
255,1869.0,0
256,1915.0,0
257,1901.0,0
258,1959.0,0
259,1955.0,0
260,1951.0,0
261,1956.0,0
262,1922.0,0
263,1911.0,0
264,1915.0,0
265,1918.0,0
266,1875.0,0
267,1880.0,0
268,1889.0,0
269,1836.0,0
270,1840.0,0
271,1829.0,0
272,1788.0,0
273,1796.0,0
274,1761.0,0
275,1725.0,0
276,1711.0,0
277,1715.0,0
278,1717.0,0
279,1684.0,0
280,1666.0,0
281,1669.0,0
282,1710.0,0
283,1756.0,0
284,1792.0,0
285,1836.0,0
286,1882.0,0
287,1914.0,0
288,1952.0,0
289,1951.0,0
290,1992.0,0
291,1996.0,0
292,1996.0,0
293,1993.0,0
294,2001.0,0
295,1997.0,0
296,1960.0,0
297,1942.0,0
298,1959.0,0
299,1917.0,0
300,1908.0,0
301,1919.0,0
302,1919.0,0
303,1878.0,0
304,1851.0,0
305,1819.0,0
306,1785.0,0
307,1795.0,0
308,1751.0,0
309,1733.0,0
310,1710.0,0
311,1711.0,0
312,1670.0,0
313,1677.0,0
314,1673.0,0
315,1751.0,0
316,1788.0,0
317,1814.0,0
318,1875.0,0
319,1877.0,0
320,1922.0,0
321,1964.0,0
322,1953.0,0
323,1992.0,0
324,1994.0,0
325,1999.0,0
326,1997.0,0
327,1959.0,0
328,1955.0,0
329,1960.0,0
330,1925.0,0
331,1912.0,0
332,1919.0,0
333,1881.0,0
334,1878.0,0
335,1836.0,0
336,1834.0,0
337,1797.0,0
338,1808.0,0
339,1759.0,0
340,1736.0,0
341,1702.0,0
342,1691.0,0
343,1668.0,0
344,1663.0,0
345,1629.0,0
346,1629.0,0
347,1670.0,0
348,1744.0,0
349,1762.0,0
350,1788.0,0
351,1837.0,0
352,1874.0,0
353,1871.0,0
354,1930.0,0
355,1925.0,0
356,1912.0,0
357,1914.0,0
358,1923.0,0
359,1870.0,0
360,1878.0,0
361,1822.0,0
362,1832.0,0
363,1839.0,0
364,1829.0,0
365,1795.0,0
366,1796.0,0
367,1791.0,0
368,1752.0,0
369,1714.0,0
370,1714.0,0
371,1700.0,0
372,1669.0,0
373,1665.0,0
374,1639.0,0
375,1628.0,0
376,1588.0,0
377,1592.0,0
378,1583.0,0
379,1635.0,0
380,1659.0,0
381,1715.0,0
382,1755.0,0
383,1793.0,0
384,1799.0,0
385,1833.0,0
386,1832.0,0
387,1873.0,0
388,1877.0,0
389,1877.0,0
390,1869.0,0
391,1871.0,0
392,1840.0,0
393,1825.0,0
394,1845.0,0
395,1791.0,0
396,1785.0,0
397,1797.0,0
398,1797.0,0
399,1761.0,0
400,1726.0,0
401,1728.0,0
402,1709.0,0
403,1669.0,0
404,1673.0,0
405,1633.0,0
406,1626.0,0
407,1590.0,0
408,1588.0,0
409,1559.0,0
410,1591.0,0
411,1632.0,0
412,1663.0,0
413,1713.0,0
414,1770.0,0
415,1782.0,0
416,1797.0,0
417,1815.0,0
418,1834.0,0
419,1839.0,0
420,1874.0,0
421,1870.0,0
422,1878.0,0
423,1848.0,0
424,1837.0,0
425,1832.0,0
426,1791.0,0
427,1797.0,0
428,1797.0,0
429,1750.0,0
430,1740.0,0
431,1755.0,0
432,1754.0,0
433,1709.0,0
434,1695.0,0
435,1670.0,0
436,1676.0,0
437,1617.0,0
438,1628.0,0
439,1599.0,0
440,1596.0,0
441,1587.0,0
442,1583.0,0
443,1631.0,0
444,1683.0,0
445,1713.0,0
446,1752.0,0
447,1751.0,0
448,1793.0,0
449,1844.0,0
450,1830.0,0
451,1834.0,0
452,1889.0,0
453,1877.0,0
454,1878.0,0
455,1837.0,0
456,1843.0,0
457,1833.0,0
458,1782.0,0
459,1792.0,0
460,1789.0,0
461,1802.0,0
462,1754.0,0
463,1754.0,0
464,1750.0,0
465,1709.0,0
466,1674.0,0
467,1668.0,0
468,1669.0,0
469,1631.0,0
470,1632.0,0
471,1591.0,0
472,1594.0,0
473,1564.0,0
474,1555.0,0
475,1590.0,0
476,1659.0,0
477,1713.0,0
478,1713.0,0
479,1752.0,0
480,1797.0,0
481,1839.0,0
482,1825.0,0
483,1839.0,0
484,1881.0,0
485,1863.0,0
486,1873.0,0
487,1841.0,0
488,1830.0,0
489,1841.0,0
490,1841.0,0
491,1795.0,0
492,1791.0,0
493,1789.0,0
494,1793.0,0
495,1789.0,0
496,1744.0,0
497,1751.0,0
498,1711.0,0
499,1710.0,0
500,1674.0,0
501,1672.0,0
502,1666.0,0
503,1632.0,0
504,1639.0,0
505,1587.0,0
506,1592.0,0
507,1614.0,0
508,1659.0,0
509,1718.0,0
510,1736.0,0
511,1789.0,0
512,1823.0,0
513,1829.0,0
514,1869.0,0
515,1880.0,0
516,1918.0,0
517,1914.0,0
518,1923.0,0
519,1925.0,0
520,1912.0,0
521,1911.0,0
522,1917.0,0
523,1874.0,0
524,1884.0,0
525,1880.0,0
526,1869.0,0
527,1826.0,0
528,1832.0,0
529,1841.0,0
530,1792.0,0
531,1781.0,0
532,1752.0,0
533,1755.0,0
534,1724.0,0
535,1706.0,0
536,1662.0,0
537,1672.0,0
538,1670.0,0
539,1624.0,0
540,1629.0,0
541,1673.0,0
542,1713.0,0
543,1751.0,0
544,1792.0,0
545,1821.0,0
546,1878.0,0
547,1875.0,0
548,1900.0,0
549,1918.0,0
550,1958.0,0
551,1949.0,0
552,1958.0,0
553,1956.0,0
554,1918.0,0
555,1918.0,0
556,1888.0,0
557,1870.0,0
558,1874.0,0
559,1859.0,0
560,1825.0,0
561,1828.0,0
562,1836.0,0
563,1792.0,0
564,1771.0,0
565,1752.0,0
566,1709.0,0
567,1711.0,0
568,1674.0,0
569,1681.0,0
570,1668.0,0
571,1635.0,0
572,1635.0,0
573,1629.0,0
574,1672.0,0
575,1720.0,0
576,1752.0,0
577,1799.0,0
578,1833.0,0
579,1837.0,0
580,1836.0,0
581,1886.0,0
582,1867.0,0
583,1875.0,0
584,1863.0,0
585,1870.0,0
586,1878.0,0
587,1836.0,0
588,1832.0,0
589,1834.0,0
590,1822.0,0
591,1788.0,0
592,1797.0,0
593,1756.0,0
594,1782.0,0
595,1743.0,0
596,1717.0,0
597,1711.0,0
598,1681.0,0
599,1672.0,0
600,1672.0,0
601,1635.0,0
602,1633.0,0
603,1587.0,0
604,1592.0,0
605,1592.0,0
606,1632.0,0
607,1666.0,0
608,1715.0,0
609,1759.0,0
610,1780.0,0
611,1795.0,0
612,1840.0,0
613,1833.0,0
614,1884.0,0
615,1863.0,0
616,1867.0,0
617,1873.0,0
618,1874.0,0
619,1836.0,0
620,1830.0,0
621,1836.0,0
622,1840.0,0
623,1825.0,0
624,1800.0,0
625,1807.0,0
626,1770.0,0
627,1756.0,0
628,1750.0,0
629,1713.0,0
630,1714.0,0
631,1672.0,0
632,1652.0,0
633,1652.0,0
634,1635.0,0
635,1621.0,0
636,1585.0,0
637,1590.0,0
638,1591.0,0
639,1681.0,0
640,1713.0,0
641,1755.0,0
642,1799.0,0
643,1793.0,0
644,1840.0,0
645,1832.0,0
646,1866.0,0
647,1877.0,0
648,1915.0,0
649,1918.0,0
650,1875.0,0
651,1873.0,0
652,1875.0,0
653,1875.0,0
654,1830.0,0
655,1834.0,0
656,1833.0,0
657,1791.0,0
658,1797.0,0
659,1796.0,0
660,1792.0,0
661,1754.0,0
662,1711.0,0
663,1704.0,0
664,1672.0,0
665,1670.0,0
666,1668.0,0
667,1635.0,0
668,1621.0,0
669,1587.0,0
670,1637.0,0
671,1646.0,0
672,1676.0,0
673,1737.0,0
674,1755.0,0
675,1797.0,0
676,1839.0,0
677,1839.0,0
678,1862.0,0
679,1880.0,0
680,1908.0,0
681,1904.0,0
682,1915.0,0
683,1918.0,0
684,1873.0,0
685,1874.0,0
686,1874.0,0
687,1829.0,0
688,1832.0,0
689,1858.0,0
690,1833.0,0
691,1792.0,0
692,1788.0,0
693,1797.0,0
694,1756.0,0
695,1736.0,0
696,1709.0,0
697,1694.0,0
698,1672.0,0
699,1673.0,0
700,1632.0,0
701,1631.0,0
702,1592.0,0
703,1632.0,0
704,1677.0,0
705,1713.0,0
706,1754.0,0
707,1795.0,0
708,1834.0,0
709,1833.0,0
710,1874.0,0
711,1926.0,0
712,1911.0,0
713,1947.0,0
714,1959.0,0
715,1952.0,0
716,1912.0,0
717,1907.0,0
718,1911.0,0
719,1917.0,0
720,1878.0,0
721,1874.0,0
722,1870.0,0
723,1880.0,0
724,1863.0,0
725,1834.0,0
726,1787.0,0
727,1793.0,0
728,1752.0,0
729,1761.0,0
730,1715.0,0
731,1704.0,0
732,1713.0,0
733,1672.0,0
734,1677.0,0
735,1669.0,0
736,1711.0,0
737,1755.0,0
738,1796.0,0
739,1851.0,0
740,1874.0,0
741,1911.0,0
742,1955.0,0
743,1955.0,0
744,1990.0,0
745,2003.0,0
746,2037.0,0
747,2030.0,0
748,2030.0,0
749,1999.0,0
750,1989.0,0
751,1996.0,0
752,1996.0,0
753,1985.0,0
754,1962.0,0
755,1956.0,0
756,1948.0,0
757,1955.0,0
758,1917.0,0
759,1870.0,0
760,1871.0,0
761,1836.0,0
762,1832.0,0
763,1814.0,0
764,1802.0,0
765,1787.0,0
766,1752.0,0
767,1717.0,0
768,1709.0,0
769,1763.0,0
770,1796.0,0
771,1873.0,0
772,1888.0,0
773,1962.0,0
774,1959.0,0
775,1996.0,0
776,2040.0,0
777,2038.0,0
778,2077.0,0
779,2083.0,0
780,2112.0,0
781,2077.0,0
782,2079.0,0
783,2026.0,0
784,2036.0,0
785,2038.0,0
786,1981.0,0
787,1993.0,0
788,1968.0,0
789,1956.0,0
790,1953.0,0
791,1929.0,0
792,1875.0,0
793,1875.0,0
794,1849.0,0
795,1829.0,0
796,1796.0,0
797,1784.0,0
798,1750.0,0
799,1750.0,0
800,1711.0,0
801,1755.0,0
802,1804.0,0
803,1828.0,0
804,1880.0,0
805,1906.0,0
806,1952.0,0
807,1962.0,0
808,1996.0,0
809,2049.0,0
810,2045.0,0
811,2033.0,0
812,2038.0,0
813,2029.0,0
814,1999.0,0
815,1992.0,0
816,1993.0,0
817,1955.0,0
818,1956.0,0
819,1958.0,0
820,1910.0,0
821,1915.0,0
822,1919.0,0
823,1874.0,0
824,1866.0,0
825,1839.0,0
826,1814.0,0
827,1793.0,0
828,1808.0,0
829,1752.0,0
830,1714.0,0
831,1702.0,0
832,1714.0,0
833,1711.0,0
834,1789.0,0
835,1837.0,0
836,1863.0,0
837,1911.0,0
838,1919.0,0
839,1963.0,0
840,1985.0,0
841,1996.0,0
842,2008.0,0
843,2037.0,0
844,2041.0,0
845,1988.0,0
846,1993.0,0
847,2003.0,0
848,1962.0,0
849,1958.0,0
850,1955.0,0
851,1967.0,0
852,1932.0,0
853,1922.0,0
854,1869.0,0
855,1871.0,0
856,1840.0,0
857,1833.0,0
858,1797.0,0
859,1796.0,0
860,1793.0,0
861,1751.0,0
862,1717.0,0
863,1709.0,0
864,1717.0,0
865,1752.0,0
866,1787.0,0
867,1829.0,0
868,1880.0,0
869,1922.0,0
870,1956.0,0
871,1963.0,0
872,1999.0,0
873,1994.0,0
874,2040.0,0
875,2040.0,0
876,2036.0,0
877,2037.0,0
878,1992.0,0
879,1996.0,0
880,1999.0,0
881,1955.0,0
882,1953.0,0
883,1955.0,0
884,1955.0,0
885,1915.0,0
886,1917.0,0
887,1880.0,0
888,1875.0,0
889,1836.0,0
890,1833.0,0
891,1791.0,0
892,1771.0,0
893,1748.0,0
894,1762.0,0
895,1720.0,0
896,1713.0,0
897,1714.0,0
898,1788.0,0
899,1834.0,0
900,1875.0,0
901,1900.0,0
902,1953.0,0
903,1959.0,0
904,1996.0,0
905,2030.0,0
906,2041.0,0
907,2060.0,0
908,2072.0,0
909,2062.0,0
910,2034.0,0
911,2040.0,0
912,1990.0,0
913,1997.0,0
914,1999.0,0
915,1962.0,0
916,1955.0,0
917,1938.0,0
918,1914.0,0
919,1929.0,0
920,1873.0,0
921,1839.0,0
