timestamp,value,is_anomaly
0,63.256637,0
1,63.777216,0
2,63.996064,0
3,65.722424,0
4,64.576628,0
5,61.099139,0
6,62.610865,0
7,60.919789,0
8,61.430639,0
9,61.92587,0
10,62.04921,0
11,62.196649,0
12,61.495003,0
13,62.850422,0
14,58.76364,0
15,61.506417,0
16,59.306029,0
17,59.548218,0
18,59.474731,0
19,61.061986,0
20,58.279544,0
21,60.767243,0
22,57.154873,0
23,58.550373,0
24,62.327581,0
25,61.315486,0
26,58.928008,0
27,58.274126,0
28,57.825334,0
29,59.878713,0
30,60.26207,0
31,58.02018,0
32,59.800384,0
33,59.263033,0
34,57.714945,0
35,59.302203,0
36,58.559595,0
37,59.772415,0
38,59.191331,0
39,59.574565,0
40,59.563078,0
41,59.176687,0
42,59.449147,0
43,58.21702,0
44,58.925921,0
45,59.466765,0
46,59.834985,0
47,59.420658,0
48,58.230166,0
49,58.541911,0
50,58.291785,0
51,59.187871,0
52,56.686468,0
53,58.210911,0
54,59.704868,0
55,58.709982,0
56,57.867851,0
57,59.855931,0
58,58.909586,0
59,59.354006,0
60,59.237944,0
61,59.29455,0
62,57.688685,0
63,58.847694,0
64,56.162777,0
65,57.431697,0
66,58.942324,0
67,57.844336,0
68,58.334374,0
69,58.130724,0
70,58.114766,0
71,57.85518,0
72,60.734771,0
73,56.933148,0
74,56.134122,0
75,56.259323,0
76,54.770816,0
77,56.102162,0
78,57.064857,0
79,57.098425,0
80,54.330098,0
81,55.40733,0
82,56.79212,0
83,59.540339,0
84,55.456563,0
85,54.942236,0
86,55.051495,0
87,56.544239,0
88,53.351941,0
89,56.924233,0
90,58.07534,0
91,58.877353,0
92,60.844656,0
93,59.17362,0
94,62.829971,0
95,64.206508,0
96,64.992521,0
97,66.342292,0
98,67.755928,0
99,71.767931,0
100,72.74799,0
101,72.531173,0
102,72.166348,0
103,75.522315,0
104,76.539149,0
105,76.99718,0
106,78.670616,0
107,79.826027,0
108,79.42943,0
109,80.836472,0
110,82.360139,0
111,80.71654,0
112,83.452153,0
113,83.574463,0
114,83.578795,0
115,82.636608,0
116,85.626781,0
117,86.416643,0
118,86.252614,0
119,84.947054,0
120,86.201784,0
121,85.847174,0
122,88.082298,0
123,87.692318,0
124,88.579257,0
125,89.0306,0
126,91.146849,0
127,89.764833,0
128,90.904504,0
129,91.731121,0
130,90.222712,0
131,92.293172,0
132,92.446876,0
133,93.510457,0
134,92.082215,0
135,91.605207,0
136,92.150608,0
137,92.305325,0
138,93.214326,0
139,91.25968,0
140,89.641787,0
141,86.970018,0
142,91.768666,0
143,88.739538,0
144,88.04394,0
145,86.92843,0
146,84.759794,0
147,82.91325,0
148,83.175887,0
149,82.116977,0
150,80.397653,0
151,79.505662,0
152,78.815775,0
153,77.330476,0
154,76.855367,0
155,76.822061,0
156,74.596503,0
157,75.540942,0
158,74.847578,0
159,74.074004,0
160,75.635671,0
161,72.604318,0
162,70.289861,0
163,72.359702,0
164,69.508091,0
165,71.499874,0
166,68.89439,0
167,69.053721,0
168,67.013968,0
169,70.514604,0
170,69.217848,0
171,67.369568,0
172,66.087839,0
173,66.492129,0
174,65.360905,0
175,67.911214,0
176,65.526107,0
177,64.747609,0
178,66.643373,0
179,65.229026,0
180,65.909835,0
181,65.354943,0
182,64.035546,0
183,67.064199,0
184,66.206397,0
185,63.745981,0
186,62.8492,0
187,60.60398,0
188,64.568398,0
189,63.101875,0
190,63.993006,0
191,64.119242,0
192,59.941895,0
193,62.744751,0
194,61.312659,0
195,63.73541,0
196,63.008393,0
197,63.8275,0
198,62.742184,0
199,62.120346,0
200,60.810872,0
201,62.612059,0
202,61.394273,0
203,61.083797,0
204,61.756074,0
205,58.243283,0
206,57.970362,0
207,61.575566,0
208,59.117142,0
209,59.680113,0
210,59.640994,0
211,60.151859,0
212,61.118012,0
213,59.755361,0
214,58.766291,0
215,59.018137,0
216,58.693754,0
217,58.088612,0
218,61.53219,0
219,59.82374,0
220,60.804229,0
221,61.362729,0
222,60.873733,0
223,64.270916,0
224,61.397587,0
225,61.253682,0
226,61.37641,0
227,59.883479,0
228,58.769021,0
229,61.682943,0
230,58.907016,0
231,58.803728,0
232,60.658056,0
233,61.83145,0
234,59.779327,0
235,58.507792,0
236,59.878162,0
237,56.65095,0
238,59.286738,0
239,57.880322,0
240,58.158198,0
241,57.266274,0
242,58.907146,0
243,59.166901,0
244,59.110483,0
245,58.68642,0
246,56.888447,0
247,57.7761,0
248,56.85698,0
249,56.449564,0
250,58.535045,0
251,58.965286,0
252,57.223274,0
253,58.416094,0
254,55.567418,0
255,58.144288,0
256,59.140375,0
257,57.413811,0
258,55.540993,0
259,57.078112,0
260,57.411996,0
261,58.91078,0
262,54.686816,0
263,56.944144,0
264,57.457187,0
265,53.841525,0
266,58.641616,0
267,58.229983,0
268,56.669246,0
269,57.282466,0
270,59.275207,0
271,58.418863,0
272,60.425593,0
273,61.089463,0
274,63.399547,0
275,68.167088,0
276,68.358369,0
277,66.780318,0
278,68.12416,0
279,68.524654,0
280,70.810989,0
281,73.937973,0
282,74.780154,0
283,73.41832,0
284,77.900019,0
285,76.267137,0
286,77.049103,0
287,79.772244,0
288,80.076645,0
289,83.175034,0
290,81.878002,0
291,82.071662,0
292,85.113439,0
293,83.962355,0
294,86.748804,0
295,87.177263,0
296,86.255486,0
297,87.197105,0
298,89.446814,0
299,87.294271,0
300,90.712711,0
301,90.020051,0
302,91.712213,0
303,91.666946,0
304,92.502882,0
305,92.416262,0
306,91.931347,0
307,94.704511,0
308,93.5154,0
309,95.061188,0
310,96.077593,0
311,93.969216,0
312,96.905467,0
313,93.77113,0
314,95.764074,0
315,98.026818,0
316,96.052574,0
317,92.863871,0
318,95.254717,0
319,97.498199,0
320,96.090842,0
321,96.259118,0
322,92.30075,0
323,95.531907,0
324,92.727414,0
325,92.593243,0
326,89.282543,0
327,86.869709,0
328,87.846772,0
329,85.919317,0
330,82.556884,0
331,85.946895,0
332,82.502509,0
333,82.632515,0
334,79.228274,0
335,77.490035,0
336,75.605059,0
337,79.279637,0
338,76.07589,0
339,76.54683,0
340,75.274333,0
341,74.544015,0
342,74.629093,0
343,73.193846,0
344,71.762097,0
345,69.854471,0
346,70.222922,0
347,70.721458,0
348,69.606418,0
349,69.671597,0
350,68.032816,0
351,71.501672,0
352,68.604394,0
353,65.942846,0
354,66.449797,0
355,69.888879,0
356,66.690173,0
357,67.263201,0
358,67.567996,0
359,67.755415,0
360,67.941167,0
361,67.784546,0
362,68.129008,0
363,65.631275,0
364,66.414282,0
365,65.165166,0
366,63.060769,0
367,64.626265,0
368,64.919839,0
369,63.109063,0
370,65.821727,0
371,64.543705,0
372,62.8322,0
373,65.889466,0
374,62.331166,0
375,65.570327,0
376,63.977608,0
377,62.121388,0
378,60.364876,0
379,63.568631,0
380,60.368224,0
381,63.769636,0
382,63.304402,0
383,64.200586,0
384,61.675409,0
385,62.201912,0
386,63.516043,0
387,63.971198,0
388,60.444448,0
389,61.370071,0
390,63.413071,0
391,63.774416,0
392,62.843851,0
393,61.425568,0
394,61.83382,0
395,65.59273,0
396,60.307429,0
397,62.263673,0
398,62.93721,0
399,63.910315,0
400,62.914108,0
401,63.063659,0
402,62.835719,0
403,64.189286,0
404,60.311731,0
405,62.200758,0
406,62.67685,0
407,60.217258,0
408,61.321289,0
409,63.317576,0
410,60.011424,0
411,62.110453,0
412,62.428946,0
413,59.664185,0
414,59.511565,0
415,61.870892,0
416,61.886881,0
417,57.118881,0
418,61.2873,0
419,57.669829,0
420,59.732933,0
421,62.044722,0
422,59.438087,0
423,59.905879,0
424,57.014384,0
425,58.730474,0
426,59.851431,0
427,61.230195,0
428,57.393172,0
429,57.671054,0
430,60.625186,0
431,57.328582,0
432,59.110286,0
433,58.845554,0
434,60.48814,0
435,57.725111,0
436,57.58151,0
437,58.948298,0
438,58.453019,0
439,57.125628,0
440,58.45397,0
441,56.088768,0
442,57.351517,0
443,57.028968,0
444,57.228022,0
445,57.70164,0
446,59.647983,0
447,55.772819,0
448,58.788861,0
449,55.893715,0
450,58.606306,0
451,59.783929,0
452,59.960801,0
453,61.037076,0
454,60.852711,0
455,62.377384,0
456,62.808027,0
457,64.66268,0
458,68.11887,0
459,71.972497,0
460,71.555145,0
461,72.783646,0
462,74.929759,0
463,73.749016,0
464,76.692627,0
465,75.91582,0
466,79.063192,0
467,80.088205,0
468,80.660602,0
469,81.199974,0
470,82.750324,0
471,82.943586,0
472,84.453364,0
473,83.9747,0
474,87.270745,0
475,89.449956,0
476,86.716418,0
477,87.83401,0
478,89.384032,0
479,88.683618,0
480,88.338637,0
481,88.996738,0
482,89.570813,0
483,94.630478,0
484,93.168456,0
485,95.182648,0
486,95.040566,0
487,95.810956,0
488,96.375076,0
489,96.616899,0
490,97.941084,0
491,98.548582,0
492,98.189078,0
493,98.489402,0
494,99.782575,0
495,98.893357,0
496,98.413753,0
497,101.22814,0
498,99.270005,0
499,98.576445,0
500,99.911416,0
501,101.03725,0
502,98.125934,0
503,98.726162,0
504,94.644498,0
505,94.211987,0
506,94.398261,0
507,93.040961,0
508,93.748778,0
509,91.328851,0
510,89.147981,0
511,87.540714,0
512,86.292792,0
513,85.581312,0
514,84.374745,0
515,84.3047,0
516,81.340919,0
517,83.046705,0
518,79.291749,0
519,78.663476,0
520,78.373648,0
521,75.636378,0
522,77.186363,0
523,75.513055,0
524,78.529999,0
525,72.650362,0
526,75.252339,0
527,75.514661,0
528,71.128013,0
529,71.471889,0
530,72.432398,0
531,71.508956,0
532,73.18608,0
533,69.419712,0
534,70.835484,0
535,69.208884,0
536,70.967144,0
537,69.084577,0
538,69.743825,0
539,68.246443,0
540,67.451049,0
541,70.045927,0
542,67.184217,0
543,66.319472,0
544,67.936192,0
545,68.461684,0
546,64.706897,0
547,67.509603,0
548,64.110711,0
549,65.842883,0
550,65.466704,0
551,64.447449,0
552,65.591908,0
553,66.634388,0
554,61.842493,0
555,66.738905,0
556,66.267552,0
557,63.362139,0
