timestamp,value,is_anomaly
0,8.0,0.0
1,604.0,0.0
2,774.0,0.0
3,728.0,0.0
4,893.0,0.0
5,681.0,0.0
6,526.0,0.0
7,821.0,0.0
8,697.0,0.0
9,549.0,0.0
10,729.0,0.0
11,715.0,0.0
12,784.0,0.0
13,643.0,0.0
14,1832.0,0.0
15,1792.0,0.0
16,2041.0,0.0
17,1491.0,0.0
18,1901.0,0.0
19,1878.0,0.0
20,1625.0,0.0
21,1617.0,0.0
22,1359.0,0.0
23,1627.0,0.0
24,1833.0,0.0
25,2387.0,0.0
26,2100.0,0.0
27,1911.0,0.0
28,1958.0,0.0
29,1212.0,0.0
30,2577.0,0.0
31,3271.0,0.0
32,1960.0,0.0
33,1601.0,0.0
34,1790.0,0.0
35,1376.0,0.0
36,1871.0,0.0
37,1786.0,0.0
38,1829.0,0.0
39,857.0,0.0
40,449.0,0.0
41,542.0,0.0
42,187.0,0.0
43,218.0,0.0
44,167.0,0.0
45,186.0,0.0
46,1335.0,0.0
47,1579.0,0.0
48,1773.0,0.0
49,1150.0,0.0
50,1808.0,0.0
51,2059.0,0.0
52,1636.0,0.0
53,1601.0,0.0
54,1747.0,0.0
55,1517.0,0.0
56,1490.0,0.0
57,1749.0,0.0
58,1743.0,0.0
59,1983.0,0.0
60,1961.0,0.0
61,1733.0,0.0
62,1744.0,0.0
63,1788.0,0.0
64,2109.0,0.0
65,1365.0,0.0
66,1341.0,0.0
67,871.0,0.0
68,790.0,0.0
69,1516.0,0.0
70,1410.0,0.0
71,1423.0,0.0
72,1636.0,0.0
73,494.0,0.0
74,1522.0,0.0
75,1685.0,0.0
76,1418.0,0.0
77,2420.0,0.0
78,1499.0,0.0
79,1651.0,0.0
80,1601.0,0.0
81,1654.0,0.0
82,1521.0,0.0
83,1695.0,0.0
84,1669.0,0.0
85,1749.0,0.0
86,1791.0,0.0
87,1905.0,0.0
88,1653.0,0.0
89,1646.0,0.0
90,1367.0,0.0
91,254.0,0.0
92,138.0,0.0
93,134.0,0.0
94,481.0,0.0
95,543.0,0.0
96,546.0,0.0
97,431.0,0.0
98,701.0,0.0
99,799.0,0.0
100,1154.0,0.0
101,1086.0,0.0
102,1018.0,0.0
103,890.0,0.0
104,627.0,0.0
105,942.0,0.0
106,804.0,0.0
107,668.0,0.0
108,957.0,0.0
109,837.0,0.0
110,1224.0,0.0
111,939.0,0.0
112,527.0,0.0
113,403.0,0.0
114,265.0,0.0
115,214.0,0.0
116,82.0,0.0
117,186.0,0.0
118,275.0,0.0
119,568.0,0.0
120,619.0,0.0
121,986.0,0.0
122,1271.0,0.0
123,494.0,0.0
124,991.0,0.0
125,744.0,0.0
126,618.0,0.0
127,1670.0,0.0
128,367.0,0.0
129,624.0,0.0
130,523.0,0.0
131,755.0,0.0
132,1003.0,0.0
133,625.0,0.0
134,505.0,0.0
135,696.0,0.0
136,298.0,0.0
137,187.0,0.0
138,51.0,0.0
139,65.0,0.0
140,22.0,0.0
141,11.0,0.0
142,24.0,0.0
143,71.0,0.0
144,60.0,0.0
145,100.0,0.0
146,111.0,0.0
147,152.0,0.0
148,739.0,0.0
149,710.0,0.0
150,878.0,0.0
151,662.0,0.0
152,719.0,0.0
153,488.0,0.0
154,630.0,0.0
155,618.0,0.0
156,598.0,0.0
157,591.0,0.0
158,654.0,0.0
159,641.0,0.0
160,531.0,0.0
161,164.0,0.0
162,191.0,0.0
163,76.0,0.0
164,77.0,0.0
165,66.0,0.0
166,57.0,0.0
167,95.0,0.0
168,104.0,0.0
169,209.0,0.0
170,147.0,0.0
171,176.0,0.0
172,273.0,0.0
173,695.0,0.0
174,637.0,0.0
175,858.0,0.0
176,627.0,0.0
177,598.0,0.0
178,568.0,0.0
179,545.0,0.0
180,862.0,0.0
181,603.0,0.0
182,843.0,0.0
183,872.0,0.0
184,555.0,0.0
185,443.0,0.0
186,356.0,0.0
187,80.0,0.0
188,117.0,0.0
189,51.0,0.0
190,130.0,0.0
191,246.0,0.0
192,180.0,0.0
193,211.0,0.0
194,190.0,0.0
195,403.0,0.0
196,275.0,0.0
197,573.0,0.0
198,670.0,0.0
199,778.0,0.0
200,589.0,0.0
201,981.0,0.0
202,1083.0,0.0
203,975.0,0.0
204,871.0,0.0
205,820.0,0.0
206,902.0,0.0
207,839.0,0.0
208,366.0,0.0
209,412.0,0.0
210,196.0,0.0
211,162.0,0.0
212,70.0,0.0
213,112.0,0.0
214,249.0,0.0
215,218.0,0.0
216,280.0,0.0
217,304.0,0.0
218,507.0,0.0
219,220.0,0.0
220,311.0,0.0
221,247.0,0.0
222,363.0,0.0
223,882.0,0.0
224,984.0,0.0
225,1195.0,0.0
226,899.0,0.0
227,569.0,0.0
228,1111.0,0.0
229,942.0,0.0
230,1321.0,0.0
231,1101.0,0.0
232,618.0,0.0
233,333.0,0.0
234,316.0,0.0
235,275.0,0.0
236,183.0,0.0
237,101.0,0.0
238,220.0,0.0
239,360.0,0.0
240,374.0,0.0
241,326.0,0.0
242,486.0,0.0
243,362.0,0.0
244,416.0,0.0
245,244.0,0.0
246,294.0,0.0
247,747.0,0.0
248,939.0,0.0
249,839.0,0.0
250,807.0,0.0
251,926.0,0.0
252,335.0,0.0
253,844.0,0.0
254,1041.0,0.0
255,545.0,0.0
256,451.0,0.0
257,300.0,0.0
258,310.0,0.0
259,74.0,0.0
260,114.0,0.0
261,66.0,0.0
262,194.0,0.0
263,414.0,0.0
264,472.0,0.0
265,368.0,0.0
266,1172.0,0.0
267,826.0,0.0
268,541.0,0.0
269,422.0,0.0
270,366.0,0.0
271,294.0,0.0
272,551.0,0.0
273,1506.0,0.0
274,751.0,0.0
275,974.0,0.0
276,849.0,0.0
277,969.0,0.0
278,1161.0,0.0
279,896.0,0.0
280,856.0,0.0
281,380.0,0.0
282,241.0,0.0
283,141.0,0.0
284,170.0,0.0
285,103.0,0.0
286,272.0,0.0
287,424.0,0.0
288,413.0,0.0
289,559.0,0.0
290,878.0,0.0
291,1639.0,0.0
292,1323.0,0.0
293,463.0,0.0
294,2296.0,0.0
295,2620.0,0.0
296,363.0,0.0
297,832.0,0.0
298,576.0,0.0
299,831.0,0.0
300,960.0,0.0
301,1615.0,0.0
302,1057.0,0.0
303,951.0,0.0
304,756.0,0.0
305,531.0,0.0
306,213.0,0.0
307,289.0,0.0
308,195.0,0.0
309,276.0,0.0
310,247.0,0.0
311,292.0,0.0
312,691.0,0.0
313,487.0,0.0
314,657.0,0.0
315,603.0,0.0
316,602.0,0.0
317,477.0,0.0
318,456.0,0.0
319,288.0,0.0
320,218.0,0.0
321,435.0,0.0
322,1019.0,0.0
323,1780.0,0.0
324,1053.0,0.0
325,994.0,0.0
326,1200.0,0.0
327,921.0,0.0
328,615.0,0.0
329,657.0,0.0
330,398.0,0.0
331,256.0,0.0
332,207.0,0.0
333,272.0,0.0
334,282.0,0.0
335,360.0,0.0
336,455.0,0.0
337,509.0,0.0
338,567.0,0.0
339,458.0,0.0
340,578.0,0.0
341,501.0,0.0
342,344.0,0.0
343,372.0,0.0
344,298.0,0.0
345,294.0,0.0
346,303.0,0.0
347,1773.0,0.0
348,10878.0,1.0
349,4210.0,1.0
350,866.0,0.0
351,1598.0,0.0
352,925.0,0.0
353,438.0,0.0
354,375.0,0.0
355,249.0,0.0
356,204.0,0.0
357,185.0,0.0
358,455.0,0.0
359,428.0,0.0
360,620.0,0.0
361,716.0,0.0
362,657.0,0.0
363,488.0,0.0
364,820.0,0.0
365,658.0,0.0
366,338.0,0.0
367,315.0,0.0
368,322.0,0.0
369,320.0,0.0
370,339.0,0.0
371,484.0,0.0
372,796.0,0.0
373,1592.0,0.0
374,1225.0,0.0
375,1116.0,0.0
376,577.0,0.0
377,299.0,0.0
378,271.0,0.0
379,122.0,0.0
380,126.0,0.0
381,146.0,0.0
382,365.0,0.0
383,448.0,0.0
384,575.0,0.0
385,718.0,0.0
386,566.0,0.0
387,648.0,0.0
388,711.0,0.0
389,684.0,0.0
390,567.0,0.0
391,587.0,0.0
392,467.0,0.0
393,308.0,0.0
394,467.0,0.0
395,303.0,0.0
396,1251.0,0.0
397,1357.0,0.0
398,995.0,0.0
399,727.0,0.0
400,1035.0,0.0
401,535.0,0.0
402,258.0,0.0
403,196.0,0.0
404,263.0,0.0
405,237.0,0.0
406,251.0,0.0
407,418.0,0.0
408,522.0,0.0
409,822.0,0.0
410,614.0,0.0
411,710.0,0.0
412,679.0,0.0
413,882.0,0.0
414,2251.0,0.0
415,805.0,0.0
416,493.0,0.0
417,537.0,0.0
418,985.0,0.0
419,518.0,0.0
420,594.0,0.0
421,1076.0,0.0
422,1324.0,0.0
423,1160.0,0.0
424,590.0,0.0
425,247.0,0.0
426,373.0,0.0
427,250.0,0.0
428,150.0,0.0
429,99.0,0.0
430,215.0,0.0
431,316.0,0.0
432,464.0,0.0
433,774.0,0.0
434,723.0,0.0
435,797.0,0.0
436,707.0,0.0
437,708.0,0.0
438,729.0,0.0
439,608.0,0.0
440,508.0,0.0
441,623.0,0.0
442,672.0,0.0
443,419.0,0.0
444,466.0,0.0
445,687.0,0.0
446,1264.0,0.0
447,1031.0,0.0
448,771.0,0.0
449,233.0,0.0
450,254.0,0.0
451,120.0,0.0
452,240.0,0.0
453,135.0,0.0
454,309.0,0.0
455,331.0,0.0
456,479.0,0.0
457,860.0,0.0
458,773.0,0.0
459,931.0,0.0
460,926.0,0.0
461,626.0,0.0
462,514.0,0.0
463,671.0,0.0
464,453.0,0.0
465,570.0,0.0
466,396.0,0.0
467,436.0,0.0
468,598.0,0.0
469,567.0,0.0
470,1531.0,0.0
471,983.0,0.0
472,732.0,0.0
473,1074.0,0.0
474,256.0,0.0
475,337.0,0.0
476,156.0,0.0
477,262.0,0.0
478,216.0,0.0
479,341.0,0.0
480,505.0,0.0
481,592.0,0.0
482,744.0,0.0
483,685.0,0.0
484,703.0,0.0
485,758.0,0.0
486,522.0,0.0
487,570.0,0.0
488,422.0,0.0
489,470.0,0.0
490,439.0,0.0
491,300.0,0.0
492,491.0,0.0
493,401.0,0.0
494,552.0,0.0
495,1035.0,0.0
496,1034.0,0.0
497,471.0,0.0
498,439.0,0.0
499,309.0,0.0
500,192.0,0.0
501,169.0,0.0
502,278.0,0.0
503,341.0,0.0
504,484.0,0.0
505,511.0,0.0
506,546.0,0.0
507,688.0,0.0
508,1006.0,0.0
509,1036.0,0.0
510,531.0,0.0
511,919.0,0.0
512,1632.0,0.0
513,524.0,0.0
514,356.0,0.0
515,376.0,0.0
516,427.0,0.0
517,564.0,0.0
518,695.0,0.0
519,1159.0,0.0
520,769.0,0.0
521,248.0,0.0
522,361.0,0.0
523,237.0,0.0
524,214.0,0.0
525,242.0,0.0
526,308.0,0.0
527,338.0,0.0
528,653.0,0.0
529,990.0,0.0
530,550.0,0.0
531,830.0,0.0
532,929.0,0.0
533,766.0,0.0
534,489.0,0.0
535,843.0,0.0
536,491.0,0.0
537,529.0,0.0
538,516.0,0.0
539,465.0,0.0
540,547.0,0.0
541,946.0,0.0
542,840.0,0.0
543,693.0,0.0
544,874.0,0.0
545,462.0,0.0
546,271.0,0.0
547,173.0,0.0
548,208.0,0.0
549,122.0,0.0
550,412.0,0.0
551,407.0,0.0
552,694.0,0.0
553,611.0,0.0
554,518.0,0.0
555,732.0,0.0
556,810.0,0.0
557,637.0,0.0
558,948.0,0.0
559,702.0,0.0
560,756.0,0.0
561,487.0,0.0
562,599.0,0.0
563,579.0,0.0
564,706.0,0.0
565,845.0,0.0
566,686.0,0.0
567,569.0,0.0
568,396.0,0.0
569,658.0,0.0
570,428.0,0.0
571,237.0,0.0
572,241.0,0.0
573,348.0,0.0
574,448.0,0.0
575,312.0,0.0
576,567.0,0.0
577,1204.0,0.0
578,629.0,0.0
579,549.0,0.0
580,709.0,0.0
581,714.0,0.0
582,667.0,0.0
583,656.0,0.0
584,1011.0,0.0
585,459.0,0.0
586,660.0,0.0
587,720.0,0.0
588,741.0,0.0
589,754.0,0.0
590,673.0,0.0
591,511.0,0.0
592,362.0,0.0
593,853.0,0.0
594,383.0,0.0
595,323.0,0.0
596,139.0,0.0
597,96.0,0.0
598,302.0,0.0
599,523.0,0.0
600,551.0,0.0
601,616.0,0.0
602,640.0,0.0
603,965.0,0.0
604,652.0,0.0
605,616.0,0.0
606,516.0,0.0
607,660.0,0.0
608,538.0,0.0
609,780.0,0.0
610,530.0,0.0
611,651.0,0.0
612,643.0,0.0
613,516.0,0.0
614,419.0,0.0
615,473.0,0.0
616,342.0,0.0
617,452.0,0.0
618,367.0,0.0
619,304.0,0.0
620,132.0,0.0
621,215.0,0.0
622,325.0,0.0
623,452.0,0.0
624,588.0,0.0
625,542.0,0.0
626,1206.0,0.0
627,680.0,0.0
628,867.0,0.0
629,784.0,0.0
630,857.0,0.0
631,511.0,0.0
632,633.0,0.0
633,670.0,0.0
634,535.0,0.0
635,533.0,0.0
636,591.0,0.0
637,833.0,0.0
638,807.0,0.0
639,791.0,0.0
640,489.0,0.0
641,276.0,0.0
642,402.0,0.0
643,354.0,0.0
644,399.0,0.0
645,192.0,1.0
646,192.0,1.0
647,192.0,1.0
648,192.0,1.0
649,192.0,1.0
650,192.0,1.0
651,192.0,1.0
652,192.0,1.0
653,192.0,1.0
654,192.0,1.0
655,192.0,1.0
656,192.0,1.0
657,192.0,1.0
658,192.0,1.0
659,192.0,1.0
660,192.0,1.0
661,192.0,1.0
662,192.0,1.0
663,192.0,1.0
664,192.0,1.0
665,192.0,1.0
666,192.0,1.0
667,192.0,1.0
668,192.0,1.0
669,192.0,1.0
670,329.0,0.0
671,476.0,0.0
672,551.0,0.0
673,516.0,0.0
674,871.0,0.0
675,765.0,0.0
676,1323.0,0.0
677,819.0,0.0
678,739.0,0.0
679,694.0,0.0
680,504.0,0.0
681,533.0,0.0
682,513.0,0.0
683,583.0,0.0
684,822.0,0.0
685,799.0,0.0
686,818.0,0.0
687,667.0,0.0
688,679.0,0.0
689,345.0,0.0
690,284.0,0.0
691,399.0,0.0
692,327.0,0.0
693,278.0,0.0
694,302.0,0.0
695,575.0,0.0
696,699.0,0.0
697,682.0,0.0
698,885.0,0.0
699,726.0,0.0
700,1076.0,0.0
701,926.0,0.0
702,929.0,0.0
703,888.0,0.0
704,632.0,0.0
705,759.0,0.0
706,708.0,0.0
707,967.0,0.0
708,1046.0,0.0
709,845.0,0.0
710,960.0,0.0
711,883.0,0.0
712,531.0,0.0
713,395.0,0.0
714,309.0,0.0
715,200.0,0.0
716,203.0,0.0
717,284.0,0.0
718,394.0,0.0
719,360.0,0.0
720,885.0,0.0
721,2979.0,0.0
722,1019.0,0.0
723,711.0,0.0
724,766.0,0.0
725,1056.0,0.0
726,1096.0,0.0
727,1081.0,0.0
728,1833.0,0.0
729,632.0,0.0
730,735.0,0.0
731,817.0,0.0
732,865.0,0.0
733,1108.0,0.0
734,1179.0,0.0
735,849.0,0.0
736,544.0,0.0
737,554.0,0.0
738,392.0,0.0
739,301.0,0.0
740,156.0,0.0
741,360.0,0.0
742,514.0,0.0
743,902.0,0.0
744,784.0,0.0
745,1342.0,0.0
746,2527.0,0.0
747,1177.0,0.0
748,1043.0,0.0
749,1014.0,0.0
750,1230.0,0.0
751,1156.0,0.0
752,801.0,0.0
753,802.0,0.0
754,697.0,0.0
755,857.0,0.0
756,781.0,0.0
757,1172.0,0.0
758,1117.0,0.0
759,894.0,0.0
760,420.0,0.0
761,464.0,0.0
762,261.0,0.0
763,325.0,0.0
764,179.0,0.0
765,340.0,0.0
766,652.0,0.0
767,1883.0,0.0
768,1995.0,0.0
769,1836.0,0.0
770,1295.0,0.0
771,740.0,0.0
772,1050.0,0.0
773,1918.0,0.0
774,951.0,0.0
775,1108.0,0.0
776,733.0,0.0
777,898.0,0.0
778,750.0,0.0
779,682.0,0.0
780,750.0,0.0
781,740.0,0.0
782,1110.0,0.0
783,961.0,0.0
784,591.0,0.0
785,402.0,0.0
786,355.0,0.0
787,403.0,0.0
788,344.0,0.0
789,245.0,0.0
790,345.0,0.0
791,805.0,0.0
792,959.0,0.0
793,1483.0,0.0
794,1253.0,0.0
795,893.0,0.0
796,919.0,0.0
797,1163.0,0.0
798,1073.0,0.0
799,1109.0,0.0
800,930.0,0.0
801,844.0,0.0
802,699.0,0.0
803,846.0,0.0
804,511.0,0.0
805,570.0,0.0
806,809.0,0.0
807,926.0,0.0
808,866.0,0.0
809,538.0,0.0
810,273.0,0.0
811,267.0,0.0
812,173.0,0.0
813,99.0,0.0
814,358.0,0.0
815,446.0,0.0
816,629.0,0.0
817,838.0,0.0
818,1012.0,0.0
819,990.0,0.0
820,1154.0,0.0
821,2495.0,0.0
822,1252.0,0.0
823,973.0,0.0
824,869.0,0.0
825,733.0,0.0
826,609.0,0.0
827,738.0,0.0
828,736.0,0.0
829,807.0,0.0
830,842.0,0.0
831,662.0,0.0
832,503.0,0.0
833,396.0,0.0
834,232.0,0.0
835,331.0,0.0
836,365.0,0.0
837,197.0,0.0
838,362.0,0.0
839,546.0,0.0
840,776.0,0.0
841,1181.0,0.0
842,1191.0,0.0
843,1316.0,0.0
844,1302.0,0.0
845,1527.0,0.0
846,1225.0,0.0
847,1080.0,0.0
848,1053.0,0.0
849,983.0,0.0
850,786.0,0.0
851,814.0,0.0
852,821.0,0.0
853,899.0,0.0
854,761.0,0.0
855,918.0,0.0
856,614.0,0.0
857,505.0,0.0
858,275.0,0.0
859,285.0,0.0
860,175.0,0.0
861,166.0,0.0
862,358.0,0.0
863,563.0,0.0
864,780.0,0.0
865,2128.0,0.0
866,890.0,0.0
867,1070.0,0.0
868,989.0,0.0
869,1350.0,0.0
870,2988.0,0.0
871,1297.0,0.0
872,874.0,0.0
873,1050.0,0.0
874,890.0,0.0
875,986.0,0.0
876,1188.0,0.0
877,1009.0,0.0
878,829.0,0.0
879,898.0,0.0
880,515.0,0.0
881,434.0,0.0
882,153.0,0.0
883,169.0,0.0
884,126.0,0.0
885,321.0,0.0
886,13.0,0.0
887,459.0,0.0
888,547.0,0.0
889,1126.0,0.0
890,809.0,0.0
891,931.0,0.0
892,1710.0,0.0
893,804.0,0.0
894,1072.0,0.0
895,1122.0,0.0
896,1037.0,0.0
897,1140.0,0.0
898,808.0,0.0
899,1742.0,0.0
900,977.0,0.0
901,1288.0,0.0
902,1033.0,0.0
903,746.0,0.0
904,573.0,0.0
905,462.0,0.0
906,278.0,0.0
907,241.0,0.0
908,138.0,0.0
909,183.0,0.0
910,429.0,0.0
911,495.0,0.0
912,541.0,0.0
913,1883.0,0.0
914,1877.0,0.0
915,893.0,0.0
916,961.0,0.0
917,1578.0,0.0
918,1268.0,0.0
919,913.0,0.0
920,524.0,0.0
921,682.0,0.0
922,884.0,0.0
923,817.0,0.0
924,536.0,0.0
925,598.0,0.0
926,424.0,0.0
927,284.0,0.0
928,227.0,0.0
929,202.0,0.0
930,74.0,0.0
931,47.0,0.0
932,54.0,0.0
933,31.0,0.0
934,68.0,0.0
935,410.0,0.0
936,805.0,0.0
937,1194.0,0.0
938,845.0,0.0
939,866.0,0.0
940,715.0,0.0
941,999.0,0.0
942,755.0,0.0
943,866.0,0.0
944,832.0,0.0
945,564.0,0.0
946,871.0,0.0
947,764.0,0.0
948,863.0,0.0
949,850.0,0.0
950,635.0,0.0
951,549.0,0.0
952,225.0,0.0
953,332.0,0.0
954,137.0,0.0
955,85.0,0.0
956,56.0,0.0
957,35.0,0.0
958,104.0,0.0
959,120.0,0.0
960,630.0,0.0
961,4704.0,0.0
962,986.0,0.0
963,893.0,0.0
964,925.0,0.0
