timestamp,value,is_anomaly
0,-181.874566449136,0.0
1,158.20087588278,0.0
2,-107.295996978852,0.0
3,769.114908738966,0.0
4,421.770692973677,0.0
5,112.551195569333,0.0
6,616.6332200795861,0.0
7,770.542707212404,0.0
8,787.248962455262,0.0
9,565.6853802243061,0.0
10,1236.81846287373,0.0
11,934.604687446568,0.0
12,668.533259463216,0.0
13,209.09770082198003,0.0
14,1381.87030508662,0.0
15,1061.30917947377,0.0
16,1136.75113502675,0.0
17,1519.66714170698,0.0
18,1543.4044714995098,0.0
19,1531.61737734896,0.0
20,1701.7644012089302,0.0
21,1718.06710884645,0.0
22,1544.46858551644,0.0
23,920.891547390662,0.0
24,1843.04291556738,0.0
25,1676.71349133081,0.0
26,1699.9980181746898,0.0
27,1319.85032552806,0.0
28,1702.3009179508,0.0
29,2051.5713586989104,0.0
30,2414.3547110942,0.0
31,1980.71453999249,0.0
32,2191.84138455681,0.0
33,2093.15105985867,0.0
34,1701.22172711198,0.0
35,2064.33994749829,0.0
36,2114.45354082125,0.0
37,2267.15723085005,0.0
38,2691.27289618452,0.0
39,2618.68188689811,0.0
40,2349.03651998268,0.0
41,2355.55798055107,0.0
42,2704.53468815356,0.0
43,2690.99684982842,0.0
44,2310.1389515414103,0.0
45,2333.77968946252,0.0
46,2716.94365720433,0.0
47,2877.41769774977,0.0
48,2611.07139155985,0.0
49,2963.58803229319,0.0
50,2825.8584875418105,0.0
51,2512.11312586341,0.0
52,2846.68262175393,0.0
53,2377.50773345633,0.0
54,3241.69817929824,0.0
55,3437.4160142961605,0.0
56,2673.39760410028,0.0
57,2460.9052635119,0.0
58,3005.1939045979902,0.0
59,2780.57042327536,0.0
60,3627.43819879617,0.0
61,2825.33603528203,0.0
62,3071.064143929289,0.0
63,2855.1024264453004,0.0
64,2601.5456108842604,0.0
65,2910.48280891513,0.0
66,2249.69054396267,0.0
67,3330.1145874170097,0.0
68,2892.40203747284,0.0
69,3556.2758150515706,0.0
70,2988.84114422086,0.0
71,2589.63565829953,0.0
72,3018.86865555591,0.0
73,2498.56886143167,0.0
74,2382.82403678134,0.0
75,2883.29052942264,0.0
76,2628.2010909300698,0.0
77,2762.5103449952303,0.0
78,2773.1122622137395,0.0
79,2538.9247785351104,0.0
80,2530.61187811022,0.0
81,2658.16102823947,0.0
82,3076.2403802524,0.0
83,2164.75227434595,0.0
84,2847.82628644765,0.0
85,2743.07948320869,0.0
86,2965.91564267862,0.0
87,2494.06408881899,0.0
88,2697.55654158562,0.0
89,2643.48305962128,0.0
90,2355.20406239162,0.0
91,2914.0494669754603,0.0
92,2877.61838854289,0.0
93,2704.4394866028897,0.0
94,2976.96906159222,0.0
95,2615.61050938591,0.0
96,1987.2408495227496,0.0
97,2199.15157999823,0.0
98,1962.7844766383105,0.0
99,2190.83465359178,0.0
100,2121.80884433856,0.0
101,2320.98195976172,0.0
102,1985.7395762672304,0.0
103,2320.14669646298,0.0
104,2032.17712183797,0.0
105,2815.29210374728,0.0
106,2449.54394283469,0.0
107,2496.14144981774,0.0
108,2305.21267102069,0.0
109,2718.68125373649,0.0
110,1935.99183682773,0.0
111,1978.90689312584,0.0
112,2591.88273763657,0.0
113,1889.3415459674304,0.0
114,2023.8848982803304,0.0
115,1951.2370370321105,0.0
116,1965.03048369495,0.0
117,1969.25581753427,0.0
118,2216.95370012618,0.0
119,1987.49402024224,0.0
120,1872.6455176699,0.0
121,2479.73904478219,0.0
122,1960.42537663505,0.0
123,1969.49030890309,0.0
124,1994.47798054986,0.0
125,2263.52596766858,0.0
126,2004.57868384132,0.0
127,2019.09608406744,0.0
128,1809.90245148142,0.0
129,1933.5559454764896,0.0
130,2067.56026839287,0.0
131,1860.90188477696,0.0
132,2241.37009058565,0.0
133,1573.93286286867,0.0
134,2190.54183397726,0.0
135,1594.54383402624,0.0
136,2019.0234388714896,0.0
137,1960.83491753362,0.0
138,1938.4217263495,0.0
139,2155.52991354617,0.0
140,1562.34146963156,0.0
141,2608.61349214984,0.0
142,1692.76934525422,0.0
143,2116.69914279749,0.0
144,1928.55146438876,0.0
145,2078.73152705808,0.0
146,3048.9703846105,0.0
147,2396.26996508915,0.0
148,1998.6608001595605,0.0
149,1916.8113224167,0.0
150,2645.78943108232,0.0
151,2529.04760762993,0.0
152,2469.79711698178,0.0
153,2308.80327686641,0.0
154,2166.85727771005,0.0
155,2347.52352298121,0.0
156,3080.0276613629803,0.0
157,2590.3630660425697,0.0
158,2386.09585213331,0.0
159,3512.74454288035,0.0
160,3085.68855743857,0.0
161,2918.23383639513,0.0
162,3401.0748462498,0.0
163,3398.82817733208,0.0
164,2956.34036455456,0.0
165,3948.56599133888,0.0
166,3192.08237101551,0.0
167,2864.21683692788,0.0
168,3348.19739007962,0.0
169,3525.96047691842,0.0
170,4283.4408892695,0.0
171,3617.6780272674,0.0
172,3797.962615669,0.0
173,3686.0356614799,0.0
174,3666.6915982823903,0.0
175,3832.1752195475606,0.0
176,4171.50788069093,0.0
177,4665.49502117905,0.0
178,4387.059098777279,0.0
179,4515.77942053757,0.0
180,3777.8815993391695,0.0
181,4581.07690919784,0.0
182,4398.5813444758505,0.0
183,3910.8767284606897,0.0
184,4640.06691446867,0.0
185,4486.40395205775,0.0
186,5095.294404210371,0.0
187,4428.67733183335,0.0
188,4611.70411137702,0.0
189,4519.48388011002,0.0
190,4839.34368793502,0.0
191,5102.935868467871,0.0
192,4799.48096810289,0.0
193,5388.22652226774,0.0
194,4784.993860667,0.0
195,4909.24487933338,0.0
196,5804.12116637901,0.0
197,5061.48439624949,0.0
198,5604.337455853771,0.0
199,5411.64425676965,0.0
200,5742.61291642994,0.0
201,6234.904041997729,0.0
202,6269.25174464511,0.0
203,5702.13534642176,0.0
204,5122.15223490678,0.0
205,6771.46945618707,0.0
206,6230.95473316066,0.0
207,6253.93765966405,0.0
208,6134.07258647213,0.0
209,6370.20813094499,0.0
210,6208.87199923908,0.0
211,6463.47210153067,0.0
212,6251.6668472151005,0.0
213,5989.48269620026,0.0
214,6827.778823229611,0.0
215,7060.4971119621705,0.0
216,6510.7655002843,0.0
217,6252.42375511997,0.0
218,6932.923748104549,0.0
219,6757.36714907671,0.0
220,6249.0103557912,0.0
221,6872.6392526821,0.0
222,6711.19418948006,0.0
223,6853.490351118249,0.0
224,6628.6670327151205,0.0
225,7652.066523172241,0.0
226,6987.92834817385,0.0
227,6606.96851948485,0.0
228,7243.06186496457,0.0
229,7302.82100059518,0.0
230,6925.82819975713,0.0
231,6330.8269693037,0.0
232,7108.46864352711,0.0
