timestamp,value,is_anomaly
0,523.484416867388,0.0
1,-41.6829132487814,0.0
2,726.637149878719,0.0
3,790.153547435345,0.0
4,523.808007399536,0.0
5,-194.505745226832,0.0
6,140.326518329779,0.0
7,482.639499723148,0.0
8,681.173446962974,0.0
9,1749.33373269863,0.0
10,1149.7781788210302,0.0
11,579.659663544151,0.0
12,505.426255205211,0.0
13,923.9244043938,0.0
14,982.195612284162,0.0
15,994.615647437937,0.0
16,1322.08446141153,0.0
17,902.436217323571,0.0
18,1494.43321626139,0.0
19,848.697460376013,0.0
20,1302.5828745157,0.0
21,1582.6528705093,0.0
22,1510.384628275,0.0
23,1809.31494430159,0.0
24,1473.63433066181,0.0
25,1717.4531476184802,0.0
26,1965.10748862934,0.0
27,1238.26703379783,0.0
28,992.681909273197,0.0
29,1533.29171092029,0.0
30,1405.7178486997302,0.0
31,1263.09987137723,0.0
32,1286.97192896833,0.0
33,1172.25820106958,0.0
34,1707.41525586577,0.0
35,1847.21157692763,0.0
36,1742.27478544324,0.0
37,1114.50974430251,0.0
38,1752.5178530222302,0.0
39,1077.47630503778,0.0
40,1859.8747613198493,0.0
41,1309.52001231022,0.0
42,831.447526388523,0.0
43,611.107060275683,0.0
44,406.44390953741697,0.0
45,378.322004910213,0.0
46,101.752512725464,0.0
47,1146.07461594709,0.0
48,937.342760906146,0.0
49,425.219861964356,0.0
50,550.2514566491599,0.0
51,207.49090968595,0.0
52,1286.68893790667,0.0
53,-122.80069556675,0.0
54,102.446169778857,0.0
55,149.145381046049,0.0
56,222.487469385534,0.0
57,-179.497129497034,0.0
58,-1098.21056965046,0.0
59,-777.586551406304,0.0
60,-182.99184832808496,0.0
61,-405.019166139193,0.0
62,-854.732383827431,0.0
63,-580.7149067771251,0.0
64,-930.1394343917468,0.0
65,-554.547905951909,0.0
66,-1295.3928969547098,0.0
67,-611.249353760785,0.0
68,-707.740563864122,0.0
69,-827.2174135237241,0.0
70,-886.242514077516,0.0
71,-824.108244593259,0.0
72,-1227.92628987494,0.0
73,-1036.89322822032,0.0
74,-736.998613802522,0.0
75,-574.721041290344,0.0
76,-980.530351477442,0.0
77,-1095.49841022024,0.0
78,-1424.48077640484,0.0
79,-1638.00064618831,0.0
80,-1367.2946188082,0.0
81,-511.817774998952,0.0
82,-692.4962470168699,0.0
83,-1077.7603413609402,0.0
84,-1134.98499987724,0.0
85,-1100.67429160269,0.0
86,-482.132422893645,0.0
87,-964.109151856685,0.0
88,-288.991798104316,0.0
89,-489.6110463189421,0.0
90,-167.445080185438,0.0
91,-1002.50755805123,0.0
92,-578.547620473575,0.0
93,-878.878515321827,0.0
94,-203.307490712413,0.0
95,-327.601774853816,0.0
96,-418.36058578292506,0.0
97,373.04736546422896,0.0
98,-51.867930840623295,0.0
99,345.031697806345,0.0
100,340.046832574926,0.0
101,-215.779716004708,0.0
102,-63.68807074454951,0.0
103,295.581056795493,0.0
104,-100.549207755537,0.0
105,689.026823678466,0.0
106,13.6186876858437,0.0
107,1295.83387036637,0.0
108,509.21672587426696,0.0
109,1491.1754275939802,0.0
110,717.1136576461951,0.0
111,570.896888238623,0.0
112,1063.08660785115,0.0
113,1144.1168091938,0.0
114,520.192020988266,0.0
115,1719.25164623734,0.0
116,898.654701351687,0.0
117,1566.39204734909,0.0
118,1698.2187272070498,0.0
119,1614.54133298224,0.0
120,1568.2530609231198,0.0
121,1753.7349295217905,0.0
122,1284.61738356127,0.0
123,1440.87863267001,0.0
124,1356.02430168352,0.0
125,2501.4784132218,0.0
126,2501.3188363786103,0.0
127,2022.58852020026,0.0
128,1432.0286202773002,0.0
129,1956.4440117013,0.0
130,2593.55581650129,0.0
131,1786.05616917517,0.0
132,2313.8295302682,0.0
133,1584.89691669549,0.0
134,2262.8967632559697,0.0
135,1576.12972542129,0.0
136,1447.2788955985,0.0
137,1539.94563294363,0.0
138,1550.7400163562197,0.0
139,1504.30341701715,0.0
140,2149.1313758505103,0.0
141,1834.13739396265,0.0
142,1630.2216587269595,0.0
143,1269.99429200213,0.0
144,1248.40627983069,0.0
145,1296.13575912106,0.0
146,1093.78471295753,0.0
147,1308.85144936942,0.0
148,1622.9984915655898,0.0
149,877.243132559923,0.0
150,1897.51019637246,0.0
151,682.812824392498,0.0
152,1108.73993678955,0.0
153,2047.28197313589,0.0
154,1362.8839720383698,0.0
155,815.5811838369119,0.0
156,484.966677952158,0.0
157,1001.27620401857,0.0
158,677.489634178197,0.0
159,449.4460165193621,0.0
160,655.398771955661,0.0
161,245.746006579462,0.0
162,1462.20627148595,0.0
163,984.1911045417288,0.0
164,539.637452680362,0.0
165,439.81567869018,0.0
166,-146.916968765728,0.0
167,372.1514798478421,0.0
168,-200.672714203454,0.0
169,-534.344156316942,0.0
170,594.4234703643241,0.0
171,-617.571814715467,0.0
172,-409.332700694288,0.0
173,-590.06533318141,0.0
174,-771.531116867756,0.0
175,-176.949636637239,0.0
176,-1085.90142501945,0.0
177,-576.582328910633,0.0
178,-755.462269943822,0.0
179,-1113.70442314386,0.0
180,-589.440686953222,0.0
181,-750.896737088663,0.0
182,-825.605936651943,0.0
183,-182.40289298005905,0.0
184,-365.277979810408,0.0
185,-614.738321233958,0.0
186,-501.719516840832,0.0
187,-852.587469674715,0.0
188,-610.900928915808,0.0
189,-48.8951287250073,0.0
190,-477.7338874609381,0.0
191,-368.63148974262,0.0
192,437.346730087451,0.0
193,-639.30745335345,0.0
194,93.83844404550258,0.0
195,488.025615562479,0.0
196,-628.084525810379,0.0
197,-122.533446597675,0.0
198,-225.52607525329896,0.0
199,-199.13396864048,0.0
200,-356.18263598550004,0.0
201,-220.8269471680049,0.0
202,745.7941959803661,0.0
203,547.0991471703051,0.0
204,702.899013528943,0.0
205,1107.1301672710902,0.0
206,401.383161991919,0.0
207,972.969346218111,0.0
208,699.2437501491929,0.0
209,605.602909623593,0.0
210,1280.19427796909,0.0
211,1002.78746635579,0.0
212,637.233598122752,0.0
213,1064.78672707446,0.0
214,1863.89830711635,0.0
215,1816.6135090779696,0.0
216,819.870007393678,0.0
217,1540.53917721991,0.0
218,1930.4183389937,0.0
219,992.773135128628,0.0
220,2315.20357510809,0.0
221,1586.80076145932,0.0
222,1994.2135499191893,0.0
