timestamp,value,is_anomaly
0,-1.0,0
1,-1.0,0
2,-0.9280575539568345,0
3,-1.0,0
4,-1.0,0
5,-1.0,0
6,-1.0,0
7,-1.0,0
8,-0.9280575539568345,0
9,-1.0,0
10,-1.0,0
11,-0.8896882494004796,0
12,-1.0,0
13,-1.0,0
14,-1.0,0
15,-1.0,0
16,-0.9280575539568345,0
17,-1.0,0
18,-1.0,0
19,-1.0,0
20,-1.0,0
21,-1.0,0
22,-0.9328537170263789,0
23,-0.9280575539568345,0
24,-1.0,0
25,-1.0,0
26,-1.0,0
27,-0.9280575539568345,0
28,-1.0,0
29,-1.0,0
30,-1.0,0
31,-1.0,0
32,-0.9304556354916067,0
33,-1.0,0
34,-1.0,0
35,-1.0,0
36,-1.0,0
37,-1.0,0
38,-1.0,0
39,-1.0,0
40,-1.0,0
41,-1.0,0
42,-1.0,0
43,-1.0,0
44,-1.0,0
45,-1.0,0
46,-1.0,0
47,-0.9280575539568345,0
48,-1.0,0
49,-1.0,0
50,-1.0,0
51,-1.0,0
52,-0.9280575539568345,0
53,-1.0,0
54,-0.9280575539568345,0
55,-1.0,0
56,-1.0,0
57,-0.9280575539568345,0
58,-1.0,0
59,-1.0,0
60,-0.9280575539568345,0
61,-1.0,0
62,-1.0,0
63,-1.0,0
64,-0.9280575539568345,0
65,-1.0,0
66,-1.0,0
67,-1.0,0
68,-1.0,0
69,-1.0,0
70,-1.0,0
71,-1.0,0
72,-1.0,0
73,-1.0,0
74,-1.0,0
75,-1.0,0
76,-1.0,0
77,-1.0,0
78,-1.0,0
79,-0.8585131894484412,0
80,-0.8968824940047961,0
81,-0.8968824940047961,0
82,-0.8848920863309353,0
83,-0.8968824940047961,0
84,-0.8968824940047961,0
85,-0.8992805755395683,0
86,-0.8968824940047961,0
87,-0.8992805755395683,0
88,-0.8992805755395683,0
89,-0.9040767386091128,0
90,-0.8848920863309353,0
91,-1.0,0
92,-1.0,0
93,-1.0,0
94,-0.9304556354916067,0
95,-0.9280575539568345,0
96,-0.9280575539568345,0
97,-1.0,0
98,-0.9304556354916067,0
99,-1.0,0
100,-1.0,0
101,-1.0,0
102,-1.0,0
103,-1.0,0
104,-1.0,0
105,-1.0,0
106,-1.0,0
107,-0.9112709832134293,0
108,-0.920863309352518,0
109,-1.0,0
110,-0.9256594724220624,0
111,-1.0,0
112,-1.0,0
113,-1.0,0
114,-1.0,0
115,-0.9280575539568345,0
116,-1.0,0
117,-0.9280575539568345,0
118,-1.0,0
119,-0.9280575539568345,0
120,-1.0,0
121,-1.0,0
122,-1.0,0
123,-0.9280575539568345,0
124,-0.9304556354916067,0
125,-1.0,0
126,-1.0,0
127,-1.0,0
128,-1.0,0
129,-1.0,0
130,-0.9280575539568345,0
131,-1.0,0
132,-1.0,0
133,-1.0,0
134,-0.9280575539568345,0
135,-1.0,0
136,-1.0,0
137,-1.0,0
138,-1.0,0
139,-1.0,0
140,-1.0,0
141,-0.9280575539568345,0
142,-1.0,0
143,-0.9280575539568345,0
144,-1.0,0
145,-1.0,0
146,-0.9280575539568345,0
147,-0.9280575539568345,0
148,-1.0,0
149,-0.9280575539568345,0
150,-0.9280575539568345,0
151,-1.0,0
152,-1.0,0
153,-1.0,0
154,-1.0,0
155,-1.0,0
156,-1.0,0
157,-1.0,0
158,-1.0,0
159,-1.0,0
160,-1.0,0
161,-0.9280575539568345,0
162,-1.0,0
163,-0.9280575539568345,0
164,-1.0,0
165,-1.0,0
166,-1.0,0
167,-1.0,0
168,-1.0,0
169,-1.0,0
170,-0.9280575539568345,0
171,-1.0,0
172,-1.0,0
173,-0.9832134292565947,0
174,-0.8752997601918465,0
175,-0.894484412470024,0
176,-0.894484412470024,0
177,-0.8968824940047961,0
178,-0.8968824940047961,0
179,-0.8968824940047961,0
180,-0.894484412470024,0
181,-0.894484412470024,0
182,-0.8992805755395683,0
183,-0.9016786570743405,0
184,-0.9016786570743405,0
185,-0.8968824940047961,0
186,-0.9832134292565947,0
187,-1.0,0
188,-0.9280575539568345,0
189,-1.0,0
190,-1.0,0
191,-1.0,0
192,-1.0,0
193,-1.0,0
194,-1.0,0
195,-0.8177458033573142,0
196,-0.9304556354916067,0
197,-1.0,0
198,-1.0,0
199,-0.9280575539568345,0
200,-1.0,0
201,-1.0,0
202,-1.0,0
203,-1.0,0
204,-0.9280575539568345,0
205,-1.0,0
206,-1.0,0
207,-1.0,0
208,-1.0,0
209,-1.0,0
210,-1.0,0
211,-0.9280575539568345,0
212,-1.0,0
213,-1.0,0
214,-0.9280575539568345,0
215,-1.0,0
216,-1.0,0
217,-1.0,0
218,-1.0,0
219,-1.0,0
220,-1.0,0
221,-1.0,0
222,-1.0,0
223,-1.0,0
224,-1.0,0
225,-1.0,0
226,-1.0,0
227,-1.0,0
228,-1.0,0
229,-1.0,0
230,-0.9280575539568345,0
231,-1.0,0
232,-1.0,0
233,-0.9280575539568345,0
234,-0.9280575539568345,0
235,-1.0,0
236,-0.9304556354916067,0
237,-1.0,0
238,-1.0,0
239,-1.0,0
240,-1.0,0
241,-0.9280575539568345,0
242,-1.0,0
243,-1.0,0
244,-1.0,0
245,-1.0,0
246,-1.0,0
247,-1.0,0
248,-0.9280575539568345,0
249,-1.0,0
250,-1.0,0
251,-1.0,0
252,-1.0,0
253,-1.0,0
254,-1.0,0
255,-1.0,0
256,-1.0,0
257,-1.0,0
258,-1.0,0
259,-0.9280575539568345,0
260,-1.0,0
261,-1.0,0
262,-0.9280575539568345,0
263,-1.0,0
264,-1.0,0
265,-1.0,0
266,-0.9280575539568345,0
267,-1.0,0
268,-0.9832134292565947,0
269,-0.8776978417266187,0
270,-0.8968824940047961,0
271,-0.894484412470024,0
272,-0.8968824940047961,0
273,-0.8968824940047961,0
274,-0.8968824940047961,0
275,-0.8992805755395683,0
276,-0.8968824940047961,0
277,-0.9016786570743405,0
278,-0.8992805755395683,0
279,-0.9832134292565947,0
280,-0.9832134292565947,0
281,-1.0,0
282,-1.0,0
283,-0.9280575539568345,0
284,-0.9280575539568345,0
285,-1.0,0
286,-1.0,0
287,-1.0,0
288,-1.0,0
289,-1.0,0
290,-1.0,0
291,-1.0,0
292,-0.9304556354916067,0
293,-1.0,0
294,-1.0,0
295,-0.9280575539568345,0
296,-1.0,0
297,-1.0,0
298,-1.0,0
299,-1.0,0
300,-1.0,0
301,-1.0,0
302,-1.0,0
303,-1.0,0
304,-1.0,0
305,-1.0,0
306,-1.0,0
307,-1.0,0
308,-1.0,0
309,-1.0,0
310,-0.9280575539568345,0
311,-1.0,0
312,-0.9280575539568345,0
313,-1.0,0
314,-1.0,0
