timestamp,value-0,is_anomaly
0,-5.00716594353942,0.0
1,-4.978047621758039,0.0
2,-5.0000124933118535,0.0
3,-5.0099217263241655,0.0
4,-4.897130933987853,0.0
5,-4.993764685805623,0.0
6,-5.00749215665809,0.0
7,-5.03556375755519,0.0
8,-5.038762612406153,0.0
9,-5.051576782229423,0.0
10,-4.9588572199402945,0.0
11,-5.052059656483329,0.0
12,-4.947343642890995,0.0
13,-4.973079243013597,0.0
14,-4.903189569764411,0.0
15,-4.977960049668072,0.0
16,-5.0149025475951765,0.0
17,-4.884261703981256,0.0
18,-4.95359695933584,0.0
19,-4.979756977419032,0.0
20,-5.069071302679774,0.0
21,-5.045798790738167,0.0
22,-5.030559471980934,0.0
23,-4.973107075497975,0.0
24,-4.998145568335539,0.0
25,-4.9846043625082075,0.0
26,-4.966262771175964,0.0
27,-5.019109657251725,0.0
28,-4.98339690309318,0.0
29,-4.980449577662248,0.0
30,-5.1054932710966,0.0
31,-5.013103059755297,0.0
32,-4.9997861912061925,0.0
33,-5.049587711233593,0.0
34,-5.0040168803541425,0.0
35,-4.891423704615019,0.0
36,-5.018419392207541,0.0
37,-4.96462476537579,0.0
38,-4.977151987752896,0.0
39,-4.964537592628412,0.0
40,-4.925662759339564,0.0
41,-4.995477590832887,0.0
42,-5.001499374833941,0.0
43,-5.079722835894014,0.0
44,-4.975541351554339,0.0
45,-4.940698095836938,0.0
46,-5.027773098807613,0.0
47,-5.014315080975273,0.0
48,-4.975858978951342,0.0
49,-4.9229382271423425,0.0
50,-5.084726802268618,0.0
51,-5.0478018723196385,0.0
52,-4.9504387263672305,0.0
53,-4.924078055059014,0.0
54,-4.927207025690403,0.0
55,-4.973954908881039,0.0
56,-4.93920236275758,0.0
57,-4.890506271397557,0.0
58,-4.94691404776803,0.0
59,-4.972968831157626,0.0
60,-5.0765663038680255,0.0
61,-4.977092624679644,0.0
62,-4.939756312153863,0.0
63,-4.9972310567604445,0.0
64,-4.97708064358742,0.0
65,-4.9762633337025175,0.0
66,-4.973825645758095,0.0
67,-5.071366484746232,0.0
68,-4.960027719199458,0.0
69,-4.94738209255361,0.0
70,-5.040666156543244,0.0
71,-4.889478993003608,0.0
72,-4.950934859694895,0.0
73,-5.014957206217943,0.0
74,-5.0029960846588,0.0
75,-5.038276327540922,0.0
76,-5.076470341036673,0.0
77,-5.006866287276512,0.0
78,-4.979036401295128,0.0
79,-5.0076052934726025,0.0
80,-4.996007731250604,0.0
81,-5.012740452174867,0.0
82,-4.933716256918913,0.0
83,-5.03596036975847,0.0
84,-4.97651676392381,0.0
85,-4.9321774105417875,0.0
86,-4.9645985819236325,0.0
87,-5.016432994616865,0.0
88,-4.984319329029656,0.0
89,-4.951223023422286,0.0
90,-4.899979757150723,0.0
91,-4.969693611380268,0.0
92,-4.896374217311389,0.0
93,-4.9685373147560785,0.0
94,-5.000059912856273,0.0
95,-4.961308916749848,0.0
96,-4.924275887893513,0.0
97,-5.006653834076407,0.0
98,-4.957025043626107,0.0
99,-4.909821801845999,0.0
100,-4.93479459690284,0.0
101,-4.934370271644864,0.0
102,-4.883960794048853,0.0
103,-5.0291086957003355,0.0
104,-4.960978351817115,0.0
105,-4.995899858837528,0.0
106,-5.083889919905136,0.0
107,-5.0523310355503925,0.0
108,-4.99461090742959,0.0
109,-4.9009885771228685,0.0
110,-4.998642608391186,0.0
111,-4.966607736091347,0.0
112,-4.938623026903058,0.0
113,-4.942777230455823,0.0
114,-4.948528618209389,0.0
115,-5.04435342274397,0.0
116,-5.029304638019935,0.0
117,-5.070342972126776,0.0
118,-5.016347988602538,0.0
119,-4.896032093770022,0.0
120,-4.969710508151446,0.0
121,-5.0377555774508735,0.0
122,-4.907425595563896,0.0
123,-5.028361243991039,0.0
124,-5.00374920910761,0.0
125,-4.99867758126412,0.0
126,-4.959434349402967,0.0
127,-4.947425984596919,0.0
128,-4.979305514157264,0.0
129,-4.961292662782514,0.0
130,-4.964694482483031,0.0
131,-4.967911157457465,0.0
132,-4.878571730832524,0.0
133,-4.927817031129137,0.0
134,-4.94914280310506,0.0
135,-4.984308009375649,0.0
136,-4.91263112154368,0.0
137,-4.905044852539941,0.0
138,-5.09688827389502,0.0
139,-4.998881196396233,0.0
140,-5.004858560808147,0.0
141,-4.940728305085689,0.0
142,-4.945491570580087,0.0
143,-4.96121298612677,0.0
144,-5.001911697964488,0.0
145,-5.014577115958821,0.0
146,-4.9595159736541765,0.0
147,-4.969167341000023,0.0
148,-4.927489771104378,0.0
149,-4.873968420447719,0.0
150,-5.0104302817124005,0.0
151,-4.964453149241689,0.0
152,-4.9310414800202125,0.0
153,-5.015086353777457,0.0
154,-4.998124723504284,0.0
155,-4.921446532108529,0.0
156,-4.992503942021536,0.0
157,-5.036408858022699,0.0
158,-4.928836383918529,0.0
159,-5.005391821699131,0.0
160,-4.954763456109215,0.0
161,-5.037193673071068,0.0
162,-4.9531650824327995,0.0
163,-4.964908544375253,0.0
164,-4.9108243200520345,0.0
165,-4.9529389989192705,0.0
