timestamp,value-0,is_anomaly
0,-2.099532587222248,0.0
1,-2.0755343310168364,0.0
2,-1.8832891139175916,0.0
3,-1.4922613496440793,0.0
4,-1.6894880146358722,0.0
5,-1.2777521139569747,0.0
6,-1.1894319559951896,0.0
7,-1.1482935303137123,0.0
8,-0.6719278092596144,0.0
9,-0.5363232413747314,0.0
10,-0.3744341956647197,0.0
11,-0.058761796605277805,0.0
12,-0.26052071288870615,0.0
13,-0.15613918098228452,0.0
14,-0.10767972388923752,0.0
15,-0.39565243062080446,0.0
16,-0.39271768857080236,0.0
17,-0.4188019956191973,0.0
18,-0.8017778574587835,0.0
19,-1.117728391654778,0.0
20,-1.225510606891335,0.0
21,-1.7625892978306483,0.0
22,-2.056499226243557,0.0
23,-2.5849328215911385,0.0
24,-2.8741620202128884,0.0
25,-3.2688189809018637,0.0
26,-3.27157791120935,0.0
27,-3.842057807758728,0.0
28,-3.633372939409218,0.0
29,-3.7988977134212982,0.0
30,-4.254331406420237,0.0
31,-3.947633127318732,0.0
32,-3.8956303142654347,0.0
33,-3.748988479768424,0.0
34,-3.5062447551911218,0.0
35,-3.5960430382336055,0.0
36,-3.0014200616779845,0.0
37,-2.9025654944956365,0.0
38,-2.552463660617061,0.0
39,-2.505997847488616,0.0
40,-2.2292639809090717,0.0
41,-1.8425423817863198,0.0
42,-1.8096468529546912,0.0
43,-2.028280159760347,0.0
44,-1.9207054384960334,0.0
45,-2.01143377968041,0.0
46,-2.3217943989951855,0.0
47,-2.3456796649644343,0.0
48,-2.253808067224702,0.0
49,-2.7914746608656835,0.0
50,-3.226215099651274,0.0
51,-3.068902312956454,0.0
52,-3.309952442591231,0.0
53,-3.6525984477562408,0.0
54,-3.753357855008085,0.0
55,-3.741772108142186,0.0
56,-3.8185759604415477,0.0
57,-3.881094630625119,0.0
58,-3.9878330512449,0.0
59,-3.3875927021006227,0.0
60,-3.9310720360487927,0.0
61,-3.3950312468474566,0.0
62,-3.213013071031451,0.0
63,-2.740820431554006,0.0
64,-2.553211725696254,0.0
65,-2.0637719042951264,0.0
66,-1.7224262136923043,0.0
67,-1.3014458775451034,0.0
68,-1.00804166138004,0.0
69,-0.694932644845007,0.0
70,-0.3763698581539312,0.0
71,-0.2124698451297249,0.0
72,-0.14970716909141646,0.0
73,-0.01684035218956037,0.0
74,-0.20170728299949015,0.0
75,-0.19626586261300072,0.0
76,-0.49194711627604537,0.0
77,-0.4326497112863814,0.0
78,-0.47327659611303563,0.0
79,-0.9247457696675463,0.0
80,-1.031958826627172,0.0
81,-1.3632941470200093,0.0
82,-1.4453059785711617,0.0
83,-1.5797858026691995,0.0
84,-1.686686349122045,0.0
85,-1.8656273333699416,0.0
86,-1.8472440672512271,0.0
87,-1.8890678296986805,0.0
88,-2.099583484344479,0.0
89,-1.7115036197126607,0.0
90,-1.844452299310487,0.0
91,-1.3333069523902092,0.0
92,-1.328409553543767,0.0
93,-1.1145968598093259,0.0
94,-1.036687007752281,0.0
95,-0.8953715308997228,0.0
96,-0.3639012589204955,0.0
97,-0.28734814245719065,0.0
98,-0.17633491967373716,0.0
99,-0.1805586777441739,0.0
100,-0.024795923435624312,0.0
101,-0.09818203090536226,0.0
102,-0.29198496248994465,0.0
103,-0.3921467623530277,0.0
104,-0.6985347684410825,0.0
105,-0.7748628639723738,0.0
106,-1.2161984033289204,0.0
107,-1.589037875838412,0.0
108,-1.8150041717606786,0.0
109,-2.0220159813689085,0.0
110,-2.4862976383729074,0.0
111,-2.705452721245263,0.0
112,-3.206632561155361,0.0
113,-3.217672471336837,0.0
114,-3.6171181012694484,0.0
115,-3.6015023564527158,0.0
116,-3.953788215796625,0.0
117,-3.9083669831897927,0.0
118,-3.6369775100774566,0.0
119,-3.7331363004483618,0.0
120,-3.544286357222493,0.0
121,-3.738246787734605,0.0
122,-3.4724437924234097,0.0
123,-3.2836381806233557,0.0
124,-2.7287211655624453,0.0
125,-2.7023671134154426,0.0
126,-2.6709815393078613,0.0
127,-2.303009001150131,0.0
128,-2.1626899302432796,0.0
129,-1.9886905977487317,0.0
130,-2.110644645788516,0.0
131,-2.0822875683478332,0.0
132,-1.9190644923998919,0.0
133,-2.2693730060742734,0.0
134,-2.256510279214489,0.0
135,-2.728138768258586,0.0
136,-2.8599717455165043,0.0
137,-2.9001581641192455,0.0
138,-3.10321450876695,0.0
139,-3.5035978022030743,0.0
140,-3.685291006235583,0.0
141,-3.725988956374527,0.0
142,-3.8903359170149754,0.0
143,-3.789510598024645,0.0
144,-3.9174652908565455,0.0
145,-3.9547571722330845,0.0
146,-3.7638305765003786,0.0
147,-3.931330162240744,0.0
148,-3.56016753367411,0.0
149,-2.778126419043751,0.0
150,-2.7170632215825847,0.0
151,-2.533369639165739,0.0
152,-1.9469344175856327,0.0
153,-1.8428029561907904,0.0
154,-1.1950340226147338,0.0
155,-1.086979526030445,0.0
156,-0.8131000202368055,0.0
157,-0.3428862915622093,0.0
158,-0.45247829010553975,0.0
159,-0.15020305263907852,0.0
160,-0.18693690673222751,0.0
161,0.030230916992457724,0.0
162,-0.005267305775087605,0.0
163,-0.3166518416213102,0.0
164,-0.38381874967504115,0.0
165,-0.6489254936566646,0.0
166,-0.779199868675611,0.0
167,-0.8379665592135137,0.0
168,-1.023273138584266,0.0
169,-1.480805777469927,0.0
170,-1.4554717807850832,0.0
171,-1.7347887357959249,0.0
172,-1.7682846999734496,0.0
173,-1.8296528437220654,0.0
174,-2.266363100283817,0.0
175,-1.9331449420819766,0.0
176,-1.7575968057947808,0.0
177,-1.7196790784620766,0.0
178,-1.3912073450528415,0.0
179,-1.3119464804602718,0.0
180,-1.0307852902508818,0.0
181,-0.9628205495524611,0.0
182,-0.7527529718112571,0.0
183,-0.35865448237777153,0.0
184,-0.5331596615289607,0.0
185,-0.18627263756995638,0.0
186,-0.018912997904047435,0.0
187,0.025544615541785554,0.0
188,0.008361415965146834,0.0
189,-0.24233477726470332,0.0
190,-0.5075622700701818,0.0
191,-0.38069513831366364,0.0
192,-0.5977902127242263,0.0
193,-1.2161101353376182,0.0
194,-1.3537757799099475,0.0
195,-1.854043791717627,0.0
196,-2.091212962136594,0.0
197,-2.484761504495939,0.0
198,-2.911073167780792,0.0
199,-3.115553688224168,0.0
200,-3.4821272516120896,0.0
201,-3.769606087592927,0.0
202,-3.950905882232031,0.0
203,-3.9271750214380585,0.0
204,-3.89296580296225,0.0
205,-4.01233754076764,0.0
206,-3.8415568934313793,0.0
207,-3.739428594536838,0.0
208,-3.3532214745859728,0.0
209,-3.159675433295983,0.0
210,-3.1223753217258907,0.0
211,-2.9396367426139385,0.0
212,-2.657705055094631,0.0
213,-2.592726177882785,0.0
214,-2.293687255352834,0.0
215,-2.2584842049398817,0.0
216,-1.9513110015834654,0.0
217,-1.954677951217539,0.0
218,-2.071264454256824,0.0
219,-2.205322511131173,0.0
220,-2.1288583636642637,0.0
221,-2.1500508501847087,0.0
222,-2.506616434969939,0.0
223,-2.7338741300784437,0.0
224,-2.95392195630489,0.0
225,-3.3174181640215146,0.0
226,-3.469588111045332,0.0
227,-3.1881127018712427,0.0
228,-3.7599166614000517,0.0
229,-4.042546886233402,0.0
230,-3.7556113711310575,0.0
231,-3.9457166528629415,0.0
232,-3.687583325604596,0.0
233,-3.8397794567903487,0.0
234,-3.5164158656309255,0.0
235,-3.5428577869343263,0.0
236,-3.0069260966320854,0.0
237,-2.8777777901536625,0.0
238,-2.5686939936564324,0.0
239,-1.9531956567291981,0.0
240,-1.6053417012081441,0.0
241,-1.3439808752983655,0.0
242,-1.3064569601372162,0.0
243,-0.7512769104808927,0.0
244,-0.4646171806048993,0.0
245,-0.2359821718774553,0.0
246,-0.3866972019006505,0.0
247,-0.028662111642763444,0.0
248,-0.07940751437294025,0.0
249,-0.13393067009890935,0.0
250,-0.40043903959517757,0.0
251,-0.4738103982732671,0.0
252,-0.35290131799019275,0.0
253,-0.8414267358937348,0.0
254,-0.912004265115781,0.0
255,-1.274081491147879,0.0
256,-1.631716215433892,0.0
257,-1.5243729138425923,0.0
258,-1.6000312784581778,0.0
259,-1.8534131258259128,0.0
260,-1.8518362538248805,0.0
261,-2.099247508066347,0.0
262,-1.727628045389463,0.0
263,-2.2426053119812783,0.0
