timestamp,value-0,is_anomaly
0,-5.0178434382361745,0.0
1,-5.023225845701067,0.0
2,-4.999454915498049,0.0
3,-5.015750697811585,0.0
4,-4.970370795945315,0.0
5,-5.041735233018361,0.0
6,-5.039527842363929,0.0
7,-4.931235133184031,0.0
8,-5.0886986091361734,0.0
9,-5.018888905052943,0.0
10,-5.030166249488367,0.0
11,-4.97932742176107,0.0
12,-4.96666167591002,0.0
13,-5.03538905807461,0.0
14,-5.006405211588172,0.0
15,-4.948965211594898,0.0
16,-4.953257229901588,0.0
17,-4.985058207609292,0.0
18,-4.9502145460875155,0.0
19,-4.9936944463484565,0.0
20,-4.977056495121913,0.0
21,-5.075804880470253,0.0
22,-4.935280026720775,0.0
23,-5.020558442615349,0.0
24,-4.936414305381504,0.0
25,-4.9882205073651695,0.0
26,-5.03369933665258,0.0
27,-4.891279505593574,0.0
28,-5.008864212138851,0.0
29,-4.892335544147695,0.0
30,-5.027764692038325,0.0
31,-5.039138460081112,0.0
32,-4.954051174367146,0.0
33,-4.931131314779835,0.0
34,-4.997525892026521,0.0
35,-4.993824946981018,0.0
36,-5.033228213457155,0.0
37,-5.023668103543637,0.0
38,-5.041551080479525,0.0
39,-5.014440941380476,0.0
40,-4.938358736513598,0.0
41,-4.978014325107394,0.0
42,-4.98847710871557,0.0
43,-4.986389055121127,0.0
44,-4.978923627578908,0.0
45,-4.989061913864896,0.0
46,-4.969352097930217,0.0
47,-4.936986785229704,0.0
48,-4.927985517114046,0.0
49,-4.9685017073425595,0.0
50,-5.0059764299699765,0.0
51,-5.07544254982621,0.0
52,-4.948702443671987,0.0
53,-5.0341219682702585,0.0
54,-4.862213360900699,0.0
55,-4.991842713876677,0.0
56,-5.04614371126204,0.0
57,-4.931649892817626,0.0
58,-4.957991429279845,0.0
59,-5.022599626489361,0.0
60,-4.959652542385168,0.0
61,-5.026075670579561,0.0
62,-4.947236047477528,0.0
63,-4.996583415756812,0.0
64,-4.991497835407472,0.0
65,-5.0308114717862775,0.0
66,-4.895510244034142,0.0
67,-5.030085590582946,0.0
68,-5.052027406517619,0.0
69,-5.0108820293898635,0.0
70,-4.953264183767505,0.0
71,-4.962928317063323,0.0
72,-4.97797298725212,0.0
73,-4.935354749063911,0.0
74,-4.98937012964315,0.0
75,-5.123551540190489,0.0
76,-4.973515101237625,0.0
77,-4.991817189806128,0.0
78,-4.941999685600144,0.0
79,-4.989973593724086,0.0
80,-5.007407657564649,0.0
81,-5.062928595576409,0.0
82,-4.921279392478173,0.0
83,-4.959541961082593,0.0
84,-4.927003875108982,0.0
85,-4.971695371042752,0.0
86,-4.991743275839809,0.0
87,-4.896416077657962,0.0
88,-4.982528429984433,0.0
89,-4.943800429184645,0.0
90,-4.996368872852537,0.0
91,-4.958861895257385,0.0
92,-5.041845107101642,0.0
93,-4.905505149427727,0.0
94,-5.004521394174066,0.0
95,-4.951381945946435,0.0
96,-4.944152553596277,0.0
97,-4.976770221617921,0.0
98,-4.964381972937379,0.0
99,-4.9604910260863,0.0
100,-5.019926764996882,0.0
101,-4.9815461610575635,0.0
102,-4.965763449157482,0.0
103,-5.0400601420179365,0.0
104,-5.101773495651969,0.0
105,-4.971092721338328,0.0
106,-4.9623424589160825,0.0
107,-4.947598823277278,0.0
108,-4.975568281917155,0.0
109,-5.019356555652719,0.0
110,-4.977599317078293,0.0
111,-4.9617666597496335,0.0
112,-4.959600540270603,0.0
113,-5.015687204823378,0.0
114,-4.970256581279041,0.0
115,-4.871840749280599,0.0
116,-4.939450286515426,0.0
117,-4.975569594047432,0.0
118,-5.006615287010154,0.0
119,-4.972344219065102,0.0
120,-4.984215852662442,0.0
121,-4.97955494880677,0.0
122,-4.991152322210274,0.0
123,-4.865180071255613,0.0
124,-4.953663685657249,0.0
125,-4.911653602335763,0.0
126,-5.072322109607642,0.0
127,-5.038961202250545,0.0
128,-4.882931320629753,0.0
129,-5.056578477110861,0.0
130,-4.900262533243294,0.0
131,-4.924089024822079,0.0
132,-4.961860264010954,0.0
133,-4.8971780411420145,0.0
134,-4.967616939035652,0.0
135,-4.9552634698141595,0.0
136,-4.989211745719567,0.0
137,-4.9653055693479144,0.0
138,-4.957909553645474,0.0
139,-5.027161120407605,0.0
140,-5.033957936339325,0.0
141,-4.940768701304843,0.0
142,-4.998121684180655,0.0
143,-4.9237607331608695,0.0
144,-4.99137693204648,0.0
145,-4.937561933758318,0.0
146,-5.019094046241248,0.0
147,-5.001551608849043,0.0
148,-4.922420142763499,0.0
149,-4.958307788201731,0.0
150,-4.921506565133951,0.0
151,-4.974569128515151,0.0
152,-5.0556790994338385,0.0
153,-4.889433531066846,0.0
154,-4.987824472858491,0.0
155,-4.911425058469115,0.0
156,-4.930619576598088,0.0
157,-4.938341220678031,0.0
158,-4.928213013933515,0.0
159,-4.938382182542702,0.0
160,-4.981128935035878,0.0
161,-4.969111806747364,0.0
162,-4.932529603237651,0.0
163,-4.9422275497221895,0.0
164,-4.924642809364041,0.0
165,-4.919990584057512,0.0
166,-4.84997122228952,0.0
167,-4.912805410586508,0.0
168,-4.995678832660399,0.0
169,-4.9853264863330535,0.0
170,-4.9411094907984525,0.0
171,-4.94564429305779,0.0
172,-5.00521565625735,0.0
173,-4.83978036694281,0.0
174,-4.87360385196969,0.0
175,-4.961339060258805,0.0
176,-4.945873874650181,0.0
177,-4.931648948111302,0.0
178,-4.927466102224974,0.0
179,-4.9477020672853325,0.0
180,-4.964596172279345,0.0
181,-4.96623318927709,0.0
182,-4.865136818808869,0.0
183,-4.990929571741139,0.0
184,-4.941399185689207,0.0
185,-4.851030351844338,0.0
186,-4.982955873522446,0.0
187,-4.955246674811271,0.0
188,-4.912183277476452,0.0
189,-4.934292413137891,0.0
190,-5.02164225820699,0.0
191,-4.926800192215511,0.0
192,-4.956674064178227,0.0
193,-4.983917447842066,0.0
194,-4.929028357193321,0.0
195,-4.795775575930168,0.0
196,-4.93833752788096,0.0
197,-4.894573831978929,0.0
198,-5.010172399054653,0.0
199,-4.983015983761813,0.0
200,-5.004425811404271,0.0
201,-5.050125770572453,0.0
202,-4.91131982453852,0.0
203,-4.866283668793965,0.0
204,-4.9132017139085615,0.0
205,-4.95434032610852,0.0
206,-4.983751300234322,0.0
207,-4.998551037122601,0.0
208,-4.959816838215808,0.0
209,-4.956361432140257,0.0
210,-4.934961037996832,0.0
211,-4.9107516728047935,0.0
212,-4.935800269404003,0.0
213,-4.93863355605626,0.0
214,-4.920717542275577,0.0
215,-4.933239146472034,0.0
216,-4.954793921339597,0.0
217,-5.033785043671514,0.0
218,-4.9922862423352194,0.0
219,-4.911369538746342,0.0
220,-4.884955480418059,0.0
221,-4.884125692482478,0.0
222,-4.860293442679088,0.0
223,-5.04260752656906,0.0
224,-4.91104838096252,0.0
225,-4.883385165878993,0.0
226,-4.896099464757022,0.0
227,-4.94703434438517,0.0
228,-5.021542342891801,0.0
229,-5.030362214684226,0.0
230,-4.912439262477261,0.0
231,-4.987069972128817,0.0
232,-4.960803813602839,0.0
233,-4.911032510434476,0.0
234,-4.924805201073177,0.0
235,-4.908883856515695,0.0
236,-4.968076791642663,0.0
237,-4.92397813226826,0.0
238,-4.98137085926433,0.0
239,-4.947862344309834,0.0
240,-4.871361284257,0.0
241,-4.865966189149328,0.0
242,-4.888503731088749,0.0
243,-4.873813031565508,0.0
244,-4.998460793720486,0.0
245,-4.930912111544201,0.0
246,-5.002745159967333,0.0
247,-4.937720202030547,0.0
248,-4.967925944910414,0.0
249,-4.9342018711720135,0.0
250,-4.939461149168983,0.0
251,-4.906717026178525,0.0
252,-4.868538633499842,0.0
253,-4.877999250474969,0.0
254,-4.898589720670723,0.0
255,-4.923815130577076,0.0
256,-4.9483947853808905,0.0
257,-4.883665624571114,0.0
258,-4.990224011034233,0.0
259,-4.874933946296071,0.0
260,-4.935986236729818,0.0
261,-4.938512328252708,0.0
262,-4.883493941842884,0.0
263,-4.896247171667127,0.0
264,-4.937243445864816,0.0
265,-4.915419981549082,0.0
266,-4.927977215346003,0.0
267,-4.987738466497353,0.0
268,-4.9222055416679495,0.0
269,-4.975950776491695,0.0
270,-4.958788931229064,0.0
271,-4.982292268751415,0.0
272,-4.98584084329527,0.0
273,-4.936293584535713,0.0
274,-4.88351034878146,0.0
275,-4.9554936744667755,0.0
276,-4.983982800234468,0.0
277,-4.9537441777619975,0.0
278,-4.951427687234522,0.0
279,-4.939407956917061,0.0
280,-4.936059612943424,0.0
281,-4.829690855763491,0.0
282,-4.891992924505586,0.0
283,-5.007430619694933,0.0
284,-4.929971356696992,0.0
285,-4.924961497191472,0.0
286,-4.925500367893852,0.0
287,-4.915966708494448,0.0
288,-4.9597452999937275,0.0
289,-4.898947916010317,0.0
290,-4.826588434484156,0.0
291,-4.889746380594877,0.0
292,-4.908225159633359,0.0
