timestamp,value-0,is_anomaly
0,-6.026517580530841,0.0
1,-5.997491444702361,0.0
2,-5.9871106515573995,0.0
3,-6.0086659225343375,0.0
4,-6.038360605233047,0.0
5,-5.989277399666367,0.0
6,-6.083549263665802,0.0
7,-6.04343946499005,0.0
8,-6.020251455461317,0.0
9,-6.038327203129879,0.0
10,-6.0764853217597965,0.0
11,-6.037042730764443,0.0
12,-6.103848767111228,0.0
13,-6.129789632821279,0.0
14,-6.028181060670146,0.0
15,-6.054141340097644,0.0
16,-6.07975753937744,0.0
17,-6.033109040705716,0.0
18,-6.154085642698118,0.0
19,-6.05459487335282,0.0
20,-6.070298639317728,0.0
21,-6.0008124790952495,0.0
22,-6.213491858984585,0.0
23,-6.010192242414559,0.0
24,-6.0240684289909066,0.0
25,-6.14192450192812,0.0
26,-6.167199654135578,0.0
27,-6.114953967407999,0.0
28,-6.177477780150128,0.0
29,-6.170525319007798,0.0
30,-6.159388296825153,0.0
31,-6.147708045197401,0.0
32,-6.080153045373711,0.0
33,-6.197816178133655,0.0
34,-6.198798054255478,0.0
35,-6.1399214365983745,0.0
36,-6.228873817038862,0.0
37,-6.141330579745855,0.0
38,-6.241813827358212,0.0
39,-6.223959129294068,0.0
40,-6.168777168081673,0.0
41,-6.202859124373433,0.0
42,-6.256410848776744,0.0
43,-6.252331779270023,0.0
44,-6.262748583917597,0.0
45,-6.259230461130942,0.0
46,-6.295058699146564,0.0
47,-6.257636921475516,0.0
48,-6.288398196845167,0.0
49,-6.20569144526829,0.0
50,-6.245357434814212,0.0
51,-6.208624638825172,0.0
52,-6.253614070408858,0.0
53,-6.278625504217393,0.0
54,-6.254127148573153,0.0
55,-6.290141866515434,0.0
56,-6.332633630150295,0.0
57,-6.301433600176544,0.0
58,-6.3815333369847265,0.0
59,-6.321187303066919,0.0
60,-6.238229314766471,0.0
61,-6.262490648344215,0.0
62,-6.265982223791176,0.0
63,-6.3048866319691195,0.0
64,-6.350447294934746,0.0
65,-6.362624773069671,0.0
66,-6.346414243313944,0.0
67,-6.298109539554118,0.0
68,-6.302234180232675,0.0
69,-6.439117100728918,0.0
70,-6.24950160489427,0.0
71,-6.388956780074643,0.0
72,-6.33621577831432,0.0
73,-6.379260278859963,0.0
74,-6.353079267903762,0.0
75,-6.384792841515296,0.0
76,-6.344940154984249,0.0
77,-6.418365033859237,0.0
78,-6.4249875048051965,0.0
79,-6.462019707703444,0.0
80,-6.467458362430546,0.0
81,-6.397423133146477,0.0
82,-6.429566878537804,0.0
83,-6.358749461920344,0.0
84,-6.409807882607704,0.0
85,-6.441962878506913,0.0
86,-6.471802719675325,0.0
87,-6.545365533119027,0.0
88,-6.350571376516979,0.0
89,-6.449975276714782,0.0
90,-6.462841032238023,0.0
91,-6.491284527809801,0.0
92,-6.486971362013942,0.0
93,-6.414583436512711,0.0
94,-6.373413626276987,0.0
95,-6.430205080370586,0.0
96,-6.500032789879912,0.0
97,-6.483124565246036,0.0
98,-6.5654806253417295,0.0
99,-6.4865184038359,0.0
100,-6.4597674468616315,0.0
101,-6.539809430316633,0.0
102,-6.475593950479309,0.0
103,-6.642139209952298,0.0
104,-6.571661068796589,0.0
105,-6.552335487885662,0.0
106,-6.5743602006191155,0.0
107,-6.496687430611573,0.0
108,-6.62681591535369,0.0
109,-6.516367311087581,0.0
110,-6.519432891750207,0.0
111,-6.572867616331199,0.0
112,-6.499841142673782,0.0
113,-6.532078577023004,0.0
114,-6.597546622388345,0.0
115,-6.6051213232664905,0.0
116,-6.57271407806787,0.0
117,-6.6738589160764645,0.0
118,-6.592756046289628,0.0
119,-6.61132944871698,0.0
120,-6.6334093310606415,0.0
121,-6.565929758608748,0.0
122,-6.632719460207551,0.0
123,-6.58913101287205,0.0
124,-6.713947913942649,0.0
125,-6.620985754576385,0.0
126,-6.7544905319054465,0.0
127,-6.67156096800448,0.0
128,-6.580137829656328,0.0
129,-6.680093669601847,0.0
130,-6.7112813416542325,0.0
131,-6.679626956252251,0.0
132,-6.627647345311448,0.0
133,-6.641240943816084,0.0
134,-6.668759233719696,0.0
135,-6.698487090507401,0.0
136,-6.724514897834098,0.0
