timestamp,value-0,is_anomaly
0,-5.976872563724462,0.0
1,-5.997217878466372,0.0
2,-6.009683260543859,0.0
3,-6.048581457532165,0.0
4,-6.010212103694823,0.0
5,-6.007313340604333,0.0
6,-6.038242016812948,0.0
7,-6.092314922701341,0.0
8,-6.067235027923223,0.0
9,-6.058563192785444,0.0
10,-5.995285296766038,0.0
11,-6.128724795018954,0.0
12,-6.045572038981042,0.0
13,-6.049979577005644,0.0
14,-6.089569866135678,0.0
15,-6.0751429851916505,0.0
16,-6.11772559728783,0.0
17,-6.037649014388004,0.0
18,-6.089792844133623,0.0
19,-6.064501813181868,0.0
20,-6.1747009875414625,0.0
21,-6.109311939144055,0.0
22,-6.095625025671749,0.0
23,-6.127569966267052,0.0
24,-6.073164562651438,0.0
25,-6.1050135514133546,0.0
26,-6.167192184432505,0.0
27,-6.078842759477334,0.0
28,-6.19135708518103,0.0
29,-6.152101415677187,0.0
30,-6.096113287899696,0.0
31,-6.066622278724741,0.0
32,-6.1512667363857965,0.0
33,-6.106804455695539,0.0
34,-6.202780226022373,0.0
35,-6.141618022480397,0.0
36,-6.094223962426715,0.0
37,-6.242054644612972,0.0
38,-6.225978687229286,0.0
39,-6.245583558781306,0.0
40,-6.232736762952911,0.0
41,-6.281099952567358,0.0
42,-6.254146652810361,0.0
43,-6.289080848538298,0.0
44,-6.162333026379246,0.0
45,-6.149147648518324,0.0
46,-6.220760014484356,0.0
47,-6.286655375123777,0.0
48,-6.227611026348741,0.0
49,-6.248891345792706,0.0
50,-6.217601621860549,0.0
51,-6.189549613211434,0.0
52,-6.289586638363742,0.0
53,-6.336906411144216,0.0
54,-6.2043731826583945,0.0
55,-6.204327362380243,0.0
56,-6.357551117613822,0.0
57,-6.288650565992693,0.0
58,-6.26460882564146,0.0
59,-6.40409949468646,0.0
60,-6.36587515235718,0.0
61,-6.285038395197818,0.0
62,-6.29294700303125,0.0
63,-6.335671232040811,0.0
64,-6.294076363916165,0.0
65,-6.355328490916579,0.0
66,-6.3703761103627325,0.0
67,-6.232845129839864,0.0
68,-6.290804112829996,0.0
69,-6.273077834250523,0.0
70,-6.3784081457244834,0.0
71,-6.41976787654786,0.0
72,-6.3681609073705845,0.0
73,-6.384661776287906,0.0
74,-6.478608355531756,0.0
75,-6.432019855529628,0.0
76,-6.2833351302651455,0.0
77,-6.437911275589714,0.0
78,-6.31831533769537,0.0
79,-6.363654668338222,0.0
80,-6.439623044649204,0.0
81,-6.3799811855904975,0.0
82,-6.4164421783846155,0.0
83,-6.416415070859128,0.0
84,-6.419942207645924,0.0
85,-6.473290141844808,0.0
86,-6.456539246189873,0.0
87,-6.4350200663930694,0.0
88,-6.396232714717204,0.0
89,-6.422236136971447,0.0
90,-6.456632821527167,0.0
91,-6.4245787146362225,0.0
92,-6.559822411151822,0.0
93,-6.578413772557292,0.0
94,-6.5025583371121245,0.0
95,-6.4947171103879935,0.0
96,-6.529983540498583,0.0
97,-6.502665870689812,0.0
98,-6.487736904751291,0.0
99,-6.460247060162193,0.0
100,-6.567603682146487,0.0
101,-6.547450802128392,0.0
102,-6.525875359654879,0.0
103,-6.620000818298697,0.0
104,-6.456451584032692,0.0
105,-6.515936927839642,0.0
106,-6.479100515938461,0.0
107,-6.421510662843842,0.0
108,-6.52881269064288,0.0
109,-6.46522864804725,0.0
110,-6.609274577454018,0.0
111,-6.441859184456211,0.0
112,-6.605284535248815,0.0
113,-6.549902815592683,0.0
114,-6.577088172116361,0.0
115,-6.574773854793736,0.0
116,-6.602817474521244,0.0
117,-6.625793261043785,0.0
118,-6.644503757096666,0.0
119,-6.632026066879638,0.0
120,-6.47884928456224,0.0
121,-6.625701835015871,0.0
122,-6.636406394450292,0.0
123,-6.647220407327527,0.0
124,-6.6282933637337695,0.0
125,-6.676072826487028,0.0
126,-6.696839620213904,0.0
127,-6.696564453912338,0.0
128,-6.673969319776838,0.0
129,-6.7698666162141485,0.0
130,-6.7166083833090156,0.0
131,-6.669553875866194,0.0
132,-6.675337501890207,0.0
133,-6.677246399828638,0.0
134,-6.711953478446755,0.0
135,-6.736468745177838,0.0
136,-6.639498070082211,0.0
137,-6.650769854711266,0.0
138,-6.647559348452457,0.0
139,-6.660986034708994,0.0
140,-6.6676599497824025,0.0
141,-6.825891558957141,0.0
142,-6.733173783268852,0.0
143,-6.734013415687404,0.0
144,-6.719953825445149,0.0
145,-6.736389284390019,0.0
146,-6.712514593536,0.0
147,-6.814309216064871,0.0
148,-6.762010387905344,0.0
149,-6.791225464800654,0.0
150,-6.761249707485805,0.0
151,-6.784735080781669,0.0
152,-6.769867421586493,0.0
153,-6.674358466536969,0.0
154,-6.804558706771178,0.0
155,-6.747283322325053,0.0
156,-6.792053858857162,0.0
157,-6.800860855057053,0.0
158,-6.783059504519289,0.0
159,-6.819202033464569,0.0
160,-6.775255211498031,0.0
161,-6.896830664945754,0.0
162,-6.824100843791808,0.0
163,-6.850603301633209,0.0
164,-6.70352492981183,0.0
165,-6.818409996606456,0.0
166,-6.872637464935702,0.0
167,-6.84907887535187,0.0
168,-6.859250175562465,0.0
169,-6.8712824080288435,0.0
170,-6.894745817722984,0.0
171,-6.844918394522333,0.0
172,-6.866634032170012,0.0
173,-6.905439304855527,0.0
174,-6.878522900522441,0.0
175,-6.9324269353638375,0.0
176,-6.894000108453252,0.0
177,-6.8432946440639,0.0
178,-6.890008098756864,0.0
179,-6.920074008364924,0.0
180,-6.908491521193447,0.0
181,-6.85716576568591,0.0
182,-6.824786663153764,0.0
183,-6.856373314934242,0.0
184,-7.006498044299336,0.0
185,-6.892184694195855,0.0
186,-6.958418825188518,0.0
187,-6.878294524051764,0.0
188,-6.964341893844413,0.0
189,-6.914350293174131,0.0
190,-6.96545674465705,0.0
191,-6.926568020161097,0.0
192,-7.014497235168378,0.0
193,-7.019496218181735,0.0
194,-6.968495435192326,0.0
195,-6.912143838557862,0.0
196,-6.947953119126758,0.0
197,-6.994536913261445,0.0
198,-6.980926498058105,0.0
199,-7.016085950844814,0.0
200,-6.9304881756547,0.0
201,-7.130282164596861,0.0
202,-6.970391480654323,0.0
203,-7.016525512434933,0.0
204,-6.9898218095663385,0.0
205,-7.091975217582894,0.0
206,-6.992360884277385,0.0
207,-7.061147065575906,0.0
208,-7.006185211451409,0.0
209,-6.922510579579284,0.0
210,-7.098580044266424,0.0
211,-7.017978800249812,0.0
212,-7.009714658609521,0.0
213,-6.957913991042782,0.0
214,-7.09736367774709,0.0
