timestamp,value-0,is_anomaly
0,-2.216169895233033,0.0
1,-2.21541877250699,0.0
2,-2.2146506252168354,0.0
3,-2.213865384685619,0.0
4,-2.213079482382302,0.0
5,-2.2122929237012543,0.0
6,-2.211489213729452,0.0
7,-2.2106847837870323,0.0
8,-2.2098631387999044,0.0
9,-2.2090242096076307,0.0
10,-2.20820092751628,0.0
11,-2.207393371857061,0.0
12,-2.206568621520354,0.0
13,-2.2057266073968704,0.0
14,-2.204900260843405,0.0
15,-2.2040896612414675,0.0
16,-2.203261887531313,0.0
17,-2.2024498712926657,0.0
18,-2.2016371918093527,0.0
19,-2.200807354143995,0.0
20,-2.1999767895914593,0.0
21,-2.1991290030514787,0.0
22,-2.1982639253365286,0.0
23,-2.1974144877246915,0.0
24,-2.1965642691985052,0.0
25,-2.195696774519669,0.0
26,-2.19484493500229,0.0
27,-2.1939923296646313,0.0
28,-2.1931554639433806,0.0
29,-2.1923344173855632,0.0
30,-2.191496269095465,0.0
31,-2.1906409501757866,0.0
32,-2.1897848918736105,0.0
33,-2.188911599040126,0.0
34,-2.188021002438515,0.0
35,-2.1871130326572485,0.0
36,-2.186204120430281,0.0
37,-2.1853107707363613,0.0
38,-2.1844330626651702,0.0
39,-2.1835380748642614,0.0
40,-2.1826587386198053,0.0
41,-2.1817786329212367,0.0
42,-2.1809142631755307,0.0
43,-2.1800657088991167,0.0
44,-2.1792330498043735,0.0
45,-2.178416365799019,0.0
46,-2.1776157369854885,0.0
47,-2.1767982430207407,0.0
48,-2.175980315877177,0.0
49,-2.1751454611281384,0.0
50,-2.1743266108953305,0.0
51,-2.173507345000543,0.0
52,-2.17267116904033,0.0
53,-2.171851015159226,0.0
54,-2.171046963521254,0.0
55,-2.1702590944834954,0.0
56,-2.1694544879558912,0.0
57,-2.1686330758423664,0.0
58,-2.167811290186771,0.0
59,-2.166989136952362,0.0
60,-2.166183122428558,0.0
61,-2.16537682669014,0.0
62,-2.164586756224383,0.0
63,-2.1637964913031484,0.0
64,-2.163022538610008,0.0
65,-2.16226497893211,0.0
66,-2.1614908926070644,0.0
67,-2.1607002119640493,0.0
68,-2.1599093694697387,0.0
69,-2.159118371507767,0.0
70,-2.158327224465686,0.0
71,-2.157535934734815,0.0
72,-2.1567610090298786,0.0
73,-2.1560025281679724,0.0
74,-2.1552605731550143,0.0
75,-2.1545022245455128,0.0
76,-2.153727414883672,0.0
77,-2.1529690771690877,0.0
78,-2.1522272924153247,0.0
79,-2.1514691411838887,0.0
80,-2.150727556664896,0.0
81,-2.149969619421867,0.0
82,-2.1491952620070367,0.0
83,-2.148420917107262,0.0
84,-2.1476300910037036,0.0
85,-2.146822715879653,0.0
86,-2.1460152240535657,0.0
87,-2.1452076217585336,0.0
88,-2.1444164155490286,0.0
89,-2.1436416860798766,0.0
90,-2.142867013872927,0.0
91,-2.142092405537284,0.0
92,-2.1413013673622663,0.0
93,-2.140510331857919,0.0
94,-2.1397028051275924,0.0
95,-2.1388787191757825,0.0
96,-2.138038005821386,0.0
97,-2.1371805966980646,0.0
98,-2.136339423894185,0.0
99,-2.1355145675114273,0.0
100,-2.1346896075185806,0.0
101,-2.133864549971796,0.0
102,-2.1330394009273497,0.0
103,-2.132230666761295,0.0
104,-2.1314054273088745,0.0
105,-2.1305966150323226,0.0
106,-2.129804310405253,0.0
107,-2.128995593446662,0.0
108,-2.1281703961620457,0.0
109,-2.1273286503695625,0.0
110,-2.126486788020177,0.0
111,-2.125628314657367,0.0
112,-2.1247531617249864,0.0
113,-2.1238777608003265,0.0
114,-2.1230021173736207,0.0
115,-2.122142737254817,0.0
116,-2.1212666997130207,0.0
117,-2.120373936004747,0.0
118,-2.1194808775198917,0.0
119,-2.1185710292414597,0.0
120,-2.11764432205345,0.0
121,-2.116733687293726,0.0
122,-2.1158227039928716,0.0
123,-2.1149113772686903,0.0
124,-2.114016212558792,0.0
125,-2.113137289399613,0.0
126,-2.1122416868733564,0.0
127,-2.111345836368934,0.0
128,-2.110449743187281,0.0
129,-2.109569912948139,0.0
130,-2.108706425369072,0.0
131,-2.1078428600321817,0.0
132,-2.1069627222845932,0.0
133,-2.106082443691913,0.0
134,-2.105202029730633,0.0
135,-2.104304985555342,0.0
136,-2.1033912422195113,0.0
137,-2.1024607305887892,0.0
138,-2.1015463819809788,0.0
139,-2.100631775404901,0.0
140,-2.0997004156351116,0.0
141,-2.0987522333455972,0.0
142,-2.0978036593428717,0.0
143,-2.0968381980257353,0.0
144,-2.095872280012971,0.0
145,-2.0949224101555735,0.0
146,-2.0939556667633346,0.0
147,-2.09300498077271,0.0
148,-2.0920704311312797,0.0
149,-2.0911190963318167,0.0
150,-2.0901674071732605,0.0
151,-2.0891988680462745,0.0
152,-2.088229909560945,0.0
153,-2.0872605362392327,0.0
154,-2.0863072529217908,0.0
155,-2.085337137907457,0.0
156,-2.0843831221211193,0.0
157,-2.0834452844981826,0.0
158,-2.082490703518638,0.0
159,-2.0815358099680417,0.0
160,-2.0805971088626416,0.0
161,-2.0796416786759613,0.0
162,-2.078669449867097,0.0
163,-2.0776803527069494,0.0
164,-2.0766908175984446,0.0
165,-2.075684348536316,0.0
166,-2.0746773757348227,0.0
167,-2.0736864036400022,0.0
168,-2.072678510156279,0.0
169,-2.0716536251747875,0.0
170,-2.0706116783996276,0.0
171,-2.0695525993483272,0.0
172,-2.068492817672102,0.0
173,-2.0674158366156643,0.0
174,-2.066321585325195,0.0
175,-2.065226493081512,0.0
176,-2.064130563079684,0.0
177,-2.0630172981963444,0.0
178,-2.0619031275303623,0.0
179,-2.0607715537755746,0.0
180,-2.059622505528783,0.0
181,-2.058488911842729,0.0
182,-2.0573378491452816,0.0
183,-2.056185746174713,0.0
184,-2.0550326055851267,0.0
185,-2.053861929713807,0.0
186,-2.0527066474416933,0.0
187,-2.051550335345253,0.0
188,-2.050376495771319,0.0
189,-2.0492180576104646,0.0
190,-2.0480585974488794,0.0
191,-2.0468816176432054,0.0
192,-2.0457035467741314,0.0
193,-2.0445243873389414,0.0
194,-2.043327641518867,0.0
195,-2.0421462380395803,0.0
196,-2.040947253003295,0.0
197,-2.0397306145042817,0.0
198,-2.0384962504552098,0.0
199,-2.037277089227264,0.0
200,-2.036073207208936,0.0
201,-2.0348516803402164,0.0
202,-2.0336289368737006,0.0
203,-2.032388478660266,0.0
204,-2.0311632340966885,0.0
205,-2.0299202789577597,0.0
206,-2.0286760413316083,0.0
207,-2.0274305232251724,0.0
208,-2.026200226971151,0.0
209,-2.0249522283676193,0.0
210,-2.0237194558460265,0.0
211,-2.022501985855788,0.0
212,-2.0212998950380516,0.0
213,-2.020113260225251,0.0
214,-2.0189091578010876,0.0
215,-2.0176875161418404,0.0
216,-2.0164812640822793,0.0
217,-2.015290478474444,0.0
218,-2.014082235721833,0.0
219,-2.012872964540501,0.0
220,-2.011646167244734,0.0
221,-2.010401772055085,0.0
