timestamp,value-0,is_anomaly
0,0.18288481945574567,0.0
1,3.4922890359420546,0.0
2,6.876351087561746,0.0
3,-0.2151395608393979,0.0
4,-1.9790093766646588,0.0
5,1.5232780545820368,0.0
6,-0.8019991264952154,0.0
7,0.22295859969677162,0.0
8,0.08995127949313048,0.0
9,-0.07090646460160352,0.0
10,0.06830321461751124,0.0
11,0.04328721677213058,0.0
12,0.03728200928984292,0.0
13,0.1088585833790241,0.0
14,-0.037438871634159945,0.0
15,-0.01669303200176696,0.0
16,0.0013246791337889535,0.0
17,-0.05454406127338386,0.0
18,-0.02351105100161489,0.0
19,-0.08103946266612089,0.0
20,0.2787907666331333,0.0
21,3.4330093164433273,0.0
22,6.781792751520081,0.0
23,-0.24747790931548985,0.0
24,-1.968537811945262,0.0
25,1.5415916596541157,0.0
26,-0.7377662020385329,0.0
27,0.12705497553905343,0.0
28,0.05371930569207472,0.0
29,-0.053239833969127695,0.0
30,0.104743402204539,0.0
31,0.030328794594562634,0.0
32,0.06945512568182631,0.0
33,0.013146428007708842,0.0
34,0.10877689629438941,0.0
35,0.03798381374157177,0.0
36,-0.11977510764770717,0.0
37,0.08952114252414282,0.0
38,0.04981568052541094,0.0
39,-0.010600550035961422,0.0
40,0.22106658659837222,0.0
41,3.5738880558971635,0.0
42,6.845446712319758,0.0
43,-0.3716850975670745,0.0
44,-2.005701759921225,0.0
45,1.5018756991886322,0.0
46,-0.6700735361984288,0.0
47,0.088872735489502,0.0
48,0.08655691331425232,0.0
49,-0.15845344705884407,0.0
50,0.03443108949742192,0.0
51,-0.05053932836999425,0.0
52,-0.0575873503609985,0.0
53,-0.009924656894384924,0.0
54,-0.037455731828560615,0.0
55,-0.10787158072680886,0.0
56,0.02655194225524188,0.0
57,-0.04817362388588169,0.0
58,-0.04603741972759243,0.0
59,-0.08771680161875356,0.0
60,0.23932113029242144,0.0
61,3.505703388743218,0.0
62,6.854694620579563,0.0
63,-0.42990917730019496,0.0
64,-1.9990092529572037,0.0
65,1.5757629490759326,0.0
66,-0.7806135143157791,0.0
67,0.04495572915231229,0.0
68,0.01235988705043093,0.0
69,-0.1444184954310357,0.0
70,-0.10518992933811638,0.0
71,-0.06240565143197129,0.0
72,-0.0217982144892529,0.0
73,-0.12137376367186456,0.0
74,-0.12331944166456515,0.0
75,0.041027161976951394,0.0
76,-0.04473251968203742,0.0
77,0.0035559715242712633,0.0
78,-0.027594532829830043,0.0
79,-0.11511843662090662,0.0
80,0.23387401607823266,0.0
81,3.3835767569017507,0.0
82,6.849265456112448,0.0
83,-0.2999358635470363,0.0
84,-1.9497035923261843,0.0
85,1.492729464088253,0.0
86,-0.7016418604674357,0.0
87,0.1257821357931574,0.0
88,-0.06691605462521888,0.0
89,-0.11542927968099137,0.0
90,0.019394111192787736,0.0
91,-0.0942350626412867,0.0
92,-0.05648845356397825,0.0
93,0.046795113719896766,0.0
94,0.025120651023320836,0.0
95,-0.050365847275817985,0.0
96,-0.06340750874426357,0.0
97,0.030960280480164165,0.0
98,-0.041790750275763136,0.0
99,-0.06405886838342964,0.0
100,0.21098756855206813,0.0
101,3.4882375459157444,0.0
102,6.864566687089882,0.0
103,-0.3490592472741596,0.0
104,-1.9765051583314595,0.0
105,1.3936205751547075,0.0
106,-0.8916955998762166,0.0
107,0.03881965005727644,0.0
108,-0.1477150607994636,0.0
109,-0.16857428824409448,0.0
110,-0.0643568875648057,0.0
111,-0.09431698694965843,0.0
112,-0.021310200192204642,0.0
113,-0.09070766630404367,0.0
114,-0.08495724413484183,0.0
115,-0.10123687921444424,0.0
116,0.002176211456835858,0.0
117,-0.026699476587141724,0.0
118,-0.006029536359974379,0.0
119,-0.018715375408801846,0.0
120,0.33544570429221826,0.0
121,3.553618204135465,0.0
122,6.735300832808851,0.0
123,-0.28439412434659345,0.0
124,-2.0092958216684145,0.0
125,1.541590666059638,0.0
126,-0.7415488002179542,0.0
127,0.04668720130960155,0.0
128,0.015067289917768654,0.0
129,-0.055989106974686995,0.0
130,-0.04679212670618495,0.0
131,-0.0487726405780331,0.0
132,-0.04957568276731787,0.0
133,-0.002853388641872852,0.0
134,-0.03339367452327048,0.0
135,-0.04422530269984164,0.0
136,-0.06542261454407985,0.0
137,-0.0336119158992422,0.0
138,0.026747866289169732,0.0
139,-0.036278263799326554,0.0
140,0.16927260574840577,0.0
141,3.4489904722456015,0.0
142,6.769137731269822,0.0
143,-0.3088132880471266,0.0
144,-1.9914908642467084,0.0
145,1.5302560264183724,0.0
146,-0.7599832304224282,0.0
147,0.10012880159852489,0.0
148,-0.03994617428796568,0.0
149,-0.16146855664739052,0.0
150,0.12305554542671614,0.0
151,0.024626031697933974,0.0
152,-0.09707046854294159,0.0
153,-0.05277445100490244,0.0
154,-0.01288700463324043,0.0
155,0.012495822534142833,0.0
156,0.11630095077246529,0.0
157,-0.0645018165193733,0.0
158,0.0328076380738223,0.0
159,0.04379188504402121,0.0
160,0.27692328818301987,0.0
161,3.516044599934833,0.0
162,6.819397713127059,0.0
163,-0.3431078471694433,0.0
164,-1.906143974846403,0.0
165,1.4839092660294677,0.0
166,-0.6926244275215181,0.0
167,0.059536052279413255,0.0
168,-0.1399703514533936,0.0
169,-0.1062963106456408,0.0
170,-0.025817676602358,0.0
171,0.009762028658117705,0.0
172,-0.09715643594616488,0.0
173,-0.01173218250342871,0.0
174,-0.04934291534435559,0.0
175,-0.10243617684359047,0.0
176,-0.0547639622941228,0.0
177,-0.020191037914765134,0.0
178,-0.02626330493918908,0.0
179,-0.004176957425287186,0.0
180,0.30209303329946635,0.0
181,3.552307176153425,0.0
182,6.844853021896382,0.0
183,-0.261161137213056,0.0
184,-1.9037486455283843,0.0
185,1.5465401880857226,0.0
186,-0.7024934040371318,0.0
187,0.1608317365707618,0.0
188,0.02242933144333145,0.0
189,-0.0726981032360821,0.0
190,-0.07494453652665238,0.0
191,-0.032522976002529055,0.0
192,-0.026482188218479058,0.0
193,0.014044236960211204,0.0
194,0.010575572000602149,0.0
195,-0.21073916460548586,0.0
196,-0.034667494796849524,0.0
197,0.036004289129892494,0.0
198,0.00821106757954997,0.0
199,-0.055106953400049785,0.0
200,0.20414547953658652,0.0
201,3.6570545529688143,0.0
202,6.816833707289671,0.0
203,-0.2990279821771408,0.0
204,-1.8740003265245548,0.0
205,1.535308289818056,0.0
206,-0.7644560896361151,0.0
207,0.10994583415451853,0.0
208,-0.013422557769427794,0.0
