timestamp,value-0,is_anomaly
0,-7.978486344988391,0.0
1,-7.95799451585274,0.0
2,-8.036466118074927,0.0
3,-8.125325435302033,0.0
4,-8.026514963972701,0.0
5,-8.055069231020054,0.0
6,-8.111889520053406,0.0
7,-7.9737094001454025,0.0
8,-8.00629401593406,0.0
9,-7.956572204870001,0.0
10,-8.088190548704095,0.0
11,-8.111547792725965,0.0
12,-8.002523530304046,0.0
13,-8.073445453086059,0.0
14,-8.027240237203543,0.0
15,-7.932814488765006,0.0
16,-8.076241595456604,0.0
17,-8.044381539861192,0.0
18,-8.12910273110345,0.0
19,-8.007570232408629,0.0
20,-8.18361406006954,0.0
21,-8.083727568028701,0.0
22,-7.997152271296039,0.0
23,-8.178415660472021,0.0
24,-8.23209860230393,0.0
25,-8.10011427969824,0.0
26,-8.001751239600932,0.0
27,-8.187845164691332,0.0
28,-8.229397454849721,0.0
29,-8.113530045730803,0.0
30,-8.161323244544338,0.0
31,-8.302706410622562,0.0
32,-8.171741751205603,0.0
33,-8.157787192570282,0.0
34,-8.055552833032607,0.0
35,-8.121641338133646,0.0
36,-8.231237470805386,0.0
37,-8.282456431051575,0.0
38,-8.10820619728543,0.0
39,-8.198777468073427,0.0
40,-8.15070401338342,0.0
41,-8.14262652825394,0.0
42,-8.276216777889744,0.0
43,-8.151220594513582,0.0
44,-8.202873052794097,0.0
45,-8.251028973607173,0.0
46,-8.224161797348634,0.0
47,-8.293788380523626,0.0
48,-8.25499702960893,0.0
49,-8.253086302912628,0.0
50,-8.401538513975616,0.0
51,-8.22266945351241,0.0
52,-8.386331941233093,0.0
53,-8.331383115965945,0.0
54,-8.325764455696152,0.0
55,-8.382318320472699,0.0
56,-8.222204916188165,0.0
57,-8.419923376025247,0.0
58,-8.235070657812992,0.0
59,-8.30765553485801,0.0
60,-8.203406291774886,0.0
61,-8.383953485442692,0.0
62,-8.257891547178083,0.0
63,-8.27623552021871,0.0
64,-8.242418263172922,0.0
65,-8.32424247484926,0.0
66,-8.212115652407762,0.0
67,-8.359476012675657,0.0
68,-8.310151206094263,0.0
69,-8.315374247983733,0.0
70,-8.325818008981354,0.0
71,-8.320222768078105,0.0
72,-8.357127495534874,0.0
73,-8.453480907817333,0.0
74,-8.395265937723579,0.0
75,-8.366972182490255,0.0
76,-8.267656563162106,0.0
77,-8.360005306742796,0.0
78,-8.352190621814612,0.0
79,-8.356637096545555,0.0
80,-8.365230288145503,0.0
81,-8.49165074470001,0.0
82,-8.351603962859684,0.0
83,-8.399565432277736,0.0
84,-8.360909124494285,0.0
85,-8.502707478632326,0.0
86,-8.473582836522805,0.0
87,-8.474699361145722,0.0
88,-8.494253397924378,0.0
89,-8.433466181362197,0.0
90,-8.384867398435148,0.0
91,-8.48036975239254,0.0
92,-8.515543367268585,0.0
93,-8.485442468477679,0.0
94,-8.429434908014647,0.0
95,-8.441680317546005,0.0
96,-8.46196115286158,0.0
97,-8.54551401648121,0.0
98,-8.46229116255121,0.0
99,-8.459074883471974,0.0
100,-8.441282110949007,0.0
101,-8.592240322955117,0.0
102,-8.432064986453733,0.0
103,-8.533372280148505,0.0
104,-8.464984383785133,0.0
105,-8.489106832151066,0.0
106,-8.602344928685966,0.0
107,-8.583303935185311,0.0
108,-8.523079968382715,0.0
109,-8.599165078580215,0.0
110,-8.499811449688476,0.0
111,-8.56763719617391,0.0
112,-8.637620668936695,0.0
113,-8.585399471322708,0.0
114,-8.65893444418272,0.0
115,-8.537610927815269,0.0
116,-8.645581450496604,0.0
117,-8.568226977064747,0.0
118,-8.540278097116193,0.0
119,-8.541768213932412,0.0
120,-8.61146582222564,0.0
121,-8.689362991640493,0.0
122,-8.627869621874986,0.0
123,-8.625926484625687,0.0
124,-8.766654083733414,0.0
125,-8.688833299273337,0.0
126,-8.632148596646932,0.0
127,-8.666077164162118,0.0
128,-8.601624928795927,0.0
129,-8.762833798329403,0.0
130,-8.632988321224271,0.0
131,-8.674627407529703,0.0
132,-8.76961435768468,0.0
133,-8.565673299889315,0.0
134,-8.695634323261402,0.0
135,-8.611433494266173,0.0
136,-8.704242368224502,0.0
137,-8.655259360782143,0.0
138,-8.564318041409319,0.0
139,-8.69368425563749,0.0
140,-8.661298625586783,0.0
141,-8.700746634206705,0.0
142,-8.771893382172047,0.0
143,-8.84553286787601,0.0
144,-8.702559577036407,0.0
145,-8.615550281251288,0.0
146,-8.728229591057234,0.0
147,-8.877531256904282,0.0
148,-8.611114593148349,0.0
149,-8.657901991716447,0.0
